#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_020715525.1	PRJNA773208	SAMN22446288	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Venusaur	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071552v1	National Chung Cheng University	GCF_020715525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/525/GCA_020715525.1_ASM2071552v1	na	na	na	haploid	bacteria	4688408	4688408	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4555	4276	121	na
GCA_947044235.1	PRJEB56392	SAMEA111418775	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SV10191	na	latest	Complete Genome	Major	Full	2023-10-02	SA191	UNIVERSITY OF SEVILLA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/044/235/GCA_947044235.1_SA191	genome length too small	na	na	haploid	bacteria	4047785	4047785	53.000000	136	136	136	UNIVERSITY OF SEVILLA	Annotation submitted by UNIVERSITY OF SEVILLA	2023-10-02	4128	1395	62	na
GCA_005889975.1	PRJNA507264	SAMN09943628	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SAP18-H9654	na	latest	Complete Genome	Major	Full	2019-05-30	ASM588997v1	FDA Center for Food Safety and Applied Nutrition	GCF_005889975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/889/975/GCA_005889975.1_ASM588997v1	na	na	na	haploid	bacteria	4738879	4738879	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-05-23	4655	4406	123	na
GCA_048568535.1	PRJNA1155289	SAMN46716166	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=33	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856853v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/535/GCA_048568535.1_ASM4856853v1	from large multi-isolate project	na	na	haploid	bacteria	4745662	4745662	52.000000	4	4	4	na	na		0	0	0	na
GCA_048568675.1	PRJNA1155289	SAMN46716153	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=20	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856867v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/675/GCA_048568675.1_ASM4856867v1	from large multi-isolate project	na	na	haploid	bacteria	4892777	4892777	52.000000	4	4	4	na	na		0	0	0	na
GCA_020715285.1	PRJNA773208	SAMN22446307	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Leafeon	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071528v1	National Chung Cheng University	GCF_020715285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/285/GCA_020715285.1_ASM2071528v1	na	na	na	haploid	bacteria	4711493	4711493	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4595	4309	121	na
GCA_000623275.1	PRJNA219482	SAMN02384167	na	na	1244119	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20110361	strain=EC20110361	na	latest	Complete Genome	Major	Full	2014-04-01	ASM62327v1	LFZ	GCF_000623275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/623/275/GCA_000623275.1_ASM62327v1	na	na	na	haploid	bacteria	4682911	4682911	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-02-25	4533	4327	110	24762938
GCA_031188765.1	PRJNA1009704	SAMN37160125	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SA608	na	latest	Complete Genome	Major	Full	2023-09-03	ASM3118876v1	Faculty of Veterinary science	GCF_031188765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/188/765/GCA_031188765.1_ASM3118876v1	na	na	na	haploid	bacteria	4776774	4776774	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-08-29	4678	4381	120	na
GCA_045004215.1	PRJNA1183596	SAMN44630348	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=S-28551	na	latest	Complete Genome	Major	Full	2024-11-18	ASM4500421v1	Laboratory of viral respiratory Infections, Somov Institute of Epidemiology and Microbiology	GCF_045004215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/004/215/GCA_045004215.1_ASM4500421v1	na	na	na	haploid	bacteria	4868317	4868317	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-11-12	4845	4513	114	na
GCA_000623615.2	PRJNA219482	SAMN02384208	na	na	1412487	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. SA19960848	strain=SA19960848	na	latest	Complete Genome	Major	Full	2016-02-16	ASM62361v2	LFZ	GCF_000623615.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/623/615/GCA_000623615.2_ASM62361v2	na	na	na	haploid	bacteria	4685848	4685848	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-02-11	4531	4366	122	24786953
GCA_048568575.1	PRJNA1155289	SAMN46716163	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=30	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856857v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/575/GCA_048568575.1_ASM4856857v1	from large multi-isolate project	na	na	haploid	bacteria	4749768	4749768	52.000000	5	5	5	na	na		0	0	0	na
GCA_029866625.1	PRJNA817289	SAMN26754305	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=JL228	na	latest	Complete Genome	Major	Full	2023-04-25	ASM2986662v1	Ludong University	GCF_029866625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/866/625/GCA_029866625.1_ASM2986662v1	na	na	na	haploid	bacteria	4983242	4983242	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-03-23	4896	4502	123	na
GCA_010931375.2	PRJNA230403	SAMN08773116	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=PNUSAS034908	na	latest	Complete Genome	Major	Full	2022-02-23	ASM1093137v2	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/931/375/GCA_010931375.2_ASM1093137v2	from large multi-isolate project	na	na	haploid	bacteria	4911536	4911536	52.000000	5	5	5	na	na		0	0	0	na
GCA_002761155.1	PRJNA354706	SAMN06050733	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=81-1607	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276115v1	FDA	GCF_002761155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/761/155/GCA_002761155.1_ASM276115v1	na	na	na	haploid	bacteria	4802885	4802885	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-12-12	4898	4626	122	na
GCA_048568485.1	PRJNA1155289	SAMN46716172	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=39	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856848v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/485/GCA_048568485.1_ASM4856848v1	from large multi-isolate project	na	na	haploid	bacteria	4745177	4745177	52.000000	2	2	2	na	na		0	0	0	na
GCA_031183715.1	PRJNA1009504	SAMN37156895	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SA615	na	latest	Complete Genome	Major	Full	2023-09-03	ASM3118371v1	Faculty of Veterinary science	GCF_031183715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/183/715/GCA_031183715.1_ASM3118371v1	na	na	na	haploid	bacteria	4790057	4790057	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-08-28	4692	4394	120	na
GCA_020715325.1	PRJNA773208	SAMN22446305	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Marill	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071532v1	National Chung Cheng University	GCF_020715325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/325/GCA_020715325.1_ASM2071532v1	na	na	na	haploid	bacteria	4713509	4713509	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4594	4313	121	na
GCA_048568815.1	PRJNA1155289	SAMN46716139	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=6	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856881v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/815/GCA_048568815.1_ASM4856881v1	from large multi-isolate project	na	na	haploid	bacteria	4790746	4790746	52.000000	3	3	3	na	na		0	0	0	na
GCA_001185215.1	PRJNA280705	SAMN03465493	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SEE1	na	latest	Complete Genome	Major	Full	2015-07-22	ASM118521v1	Pennsylvania State University	GCF_001185215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/185/215/GCA_001185215.1_ASM118521v1	na	na	na	haploid	bacteria	4678365	4678365	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-06-09	4518	4299	110	26358589
GCA_001973785.2	PRJNA186035	SAMN05414408	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=CFSAN051827	na	latest	Complete Genome	Major	Full	2021-06-07	ASM197378v2	Center for Food Safety and Applied Nutrition	GCF_001973785.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/973/785/GCA_001973785.2_ASM197378v2	na	na	na	haploid	bacteria	4774176	4774176	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4648	4404	122	na
GCA_000623715.2	PRJNA219482	SAMN02384193	na	na	1412472	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. SA19980677	strain=SA19980677	na	latest	Complete Genome	Major	Full	2016-02-16	ASM62371v2	LFZ	GCF_000623715.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/623/715/GCA_000623715.2_ASM62371v2	na	na	na	haploid	bacteria	4685849	4685849	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-02-11	4530	4362	122	24786953
GCA_000626175.1	PRJNA219482	SAMN02384160	na	na	1243619	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20110354	strain=EC20110354	na	latest	Complete Genome	Major	Full	2014-04-02	ASM62617v1	LFZ	GCF_000626175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/626/175/GCA_000626175.1_ASM62617v1	na	na	na	haploid	bacteria	4711160	4711160	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-02-06	4521	4366	107	24762938
GCA_020715465.1	PRJNA773208	SAMN22446293	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Clefairy	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071546v1	National Chung Cheng University	GCF_020715465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/465/GCA_020715465.1_ASM2071546v1	na	na	na	haploid	bacteria	4711668	4711668	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4593	4312	121	na
GCA_020716645.1	PRJNA773208	SAMN22446290	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Charizard	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071664v1	National Chung Cheng University	GCF_020716645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/716/645/GCA_020716645.1_ASM2071664v1	na	na	na	haploid	bacteria	4713711	4713711	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4598	4285	121	na
GCA_000623375.1	PRJNA219482	SAMN02384161	na	na	1243621	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20110356	strain=EC20110356	na	latest	Complete Genome	Major	Full	2014-04-01	ASM62337v1	LFZ	GCF_000623375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/623/375/GCA_000623375.1_ASM62337v1	na	na	na	haploid	bacteria	4682805	4682805	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-02-25	4529	4336	109	24762938
GCA_048568465.1	PRJNA1155289	SAMN46716173	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=40	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856846v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/465/GCA_048568465.1_ASM4856846v1	from large multi-isolate project	na	na	haploid	bacteria	4745332	4745332	52.000000	2	2	2	na	na		0	0	0	na
GCA_048568705.1	PRJNA1155289	SAMN46716151	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=18	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856870v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/705/GCA_048568705.1_ASM4856870v1	from large multi-isolate project	na	na	haploid	bacteria	4878107	4878107	52.000000	4	4	4	na	na		0	0	0	na
GCA_020715405.1	PRJNA773208	SAMN22446295	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Slowpoke	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071540v1	National Chung Cheng University	GCF_020715405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/405/GCA_020715405.1_ASM2071540v1	na	na	na	haploid	bacteria	4713759	4713759	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4600	4268	121	na
GCA_000626275.2	PRJNA219482	SAMN02384172	na	na	1412453	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20090641	strain=EC20090641	na	latest	Complete Genome	Major	Full	2015-07-20	ASM62627v2	LFZ	GCF_000626275.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/626/275/GCA_000626275.2_ASM62627v2	na	na	na	haploid	bacteria	4712309	4712309	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-07-17	4566	4409	112	26404595
GCA_003691385.1	PRJNA497164	SAMN10250222	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SEO	na	latest	Complete Genome	Major	Full	2018-10-27	ASM369138v1	Chinese PLA general hospital	GCF_003691385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/691/385/GCA_003691385.1_ASM369138v1	na	na	na	haploid	bacteria	4735694	4735694	52.000000	2	2	2	na	na		0	0	0	na
GCA_000750395.2	PRJNA256209	SAMN02937349	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=OLF-SE3-98983-4	na	latest	Complete Genome	Major	Full	2015-02-06	ASM75039v2	Canadian Food Inspection Agency	GCF_000750395.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/750/395/GCA_000750395.2_ASM75039v2	na	na	na	haploid	bacteria	4679127	4679127	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-06-22	4522	4367	107	na
GCA_048568785.1	PRJNA1155289	SAMN46716142	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=9	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856878v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/785/GCA_048568785.1_ASM4856878v1	from large multi-isolate project	na	na	haploid	bacteria	4887673	4887673	52.000000	4	4	4	na	na		0	0	0	na
GCA_020714645.1	PRJNA773208	SAMN22446318	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Poochyena	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071464v1	National Chung Cheng University	GCF_020714645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/714/645/GCA_020714645.1_ASM2071464v1	na	na	na	haploid	bacteria	4713645	4713645	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4591	4313	121	na
GCA_001972545.2	PRJNA186035	SAMN05414469	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=CFSAN051890	na	latest	Complete Genome	Major	Full	2021-05-28	ASM197254v2	Center for Food Safety and Applied Nutrition	GCF_001972545.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/972/545/GCA_001972545.2_ASM197254v2	na	na	na	haploid	bacteria	4740988	4740988	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4602	4356	122	na
GCA_031184215.1	PRJNA1009506	SAMN37156981	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SA616	na	latest	Complete Genome	Major	Full	2023-09-03	ASM3118421v1	Faculty of Veterinary science	GCF_031184215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/184/215/GCA_031184215.1_ASM3118421v1	na	na	na	haploid	bacteria	4790057	4790057	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-08-28	4692	4394	120	na
GCA_003184325.1	PRJNA443261	SAMN08768800	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=RM4283	na	latest	Complete Genome	Major	Full	2018-06-04	ASM318432v1	United States Department of Agriculture, Agricultural Research Service	GCF_003184325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/184/325/GCA_003184325.1_ASM318432v1	na	na	na	haploid	bacteria	4785531	4785531	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-26	4921	4593	122	na
GCA_045037905.1	PRJNA1183598	SAMN44630359	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=S-28553	na	latest	Complete Genome	Major	Full	2024-11-19	ASM4503790v1	Laboratory of viral respiratory Infections, Somov Institute of Epidemiology and Microbiology	GCF_045037905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/037/905/GCA_045037905.1_ASM4503790v1	na	na	na	haploid	bacteria	4913625	4913625	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-11-13	4891	4551	117	na
GCA_000623355.1	PRJNA219482	SAMN02384162	na	na	1244111	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20110357	strain=EC20110357	na	latest	Complete Genome	Major	Full	2014-04-01	ASM62335v1	LFZ	GCF_000623355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/623/355/GCA_000623355.1_ASM62335v1	na	na	na	haploid	bacteria	4678418	4678418	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-02-25	4525	4333	106	24762938
GCA_030122195.1	PRJNA942086	SAMN33677889	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=PS_Ent_2_2022	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012219v1	Swiss Tropical and Public Health Institute	GCF_030122195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/195/GCA_030122195.1_ASM3012219v1	na	na	na	haploid	bacteria	4817182	4817182	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	4726	4414	123	na
GCA_020714785.1	PRJNA773208	SAMN22446316	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Frogadier	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071478v1	National Chung Cheng University	GCF_020714785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/714/785/GCA_020714785.1_ASM2071478v1	na	na	na	haploid	bacteria	4679376	4679376	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4548	4272	121	na
GCA_008313815.1	PRJNA562154	SAMN12634962	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=PT1	na	latest	Complete Genome	Major	Full	2019-09-06	ASM831381v1	Aarhus University, Denmark	GCF_008313815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/313/815/GCA_008313815.1_ASM831381v1	na	na	na	haploid	bacteria	4744959	4744959	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-29	4667	4418	119	na
GCA_048568545.1	PRJNA1155289	SAMN46716165	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=32	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856854v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/545/GCA_048568545.1_ASM4856854v1	from large multi-isolate project	na	na	haploid	bacteria	4735821	4735821	52.000000	6	6	6	na	na		0	0	0	na
GCA_020715165.1	PRJNA773208	SAMN22446310	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Wailord	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071516v1	National Chung Cheng University	GCF_020715165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/165/GCA_020715165.1_ASM2071516v1	na	na	na	haploid	bacteria	4713682	4713682	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4595	4311	121	na
GCA_012050745.1	PRJNA615288	SAMN14450170	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE81	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205074v1	University of Maryland	GCF_012050745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/050/745/GCA_012050745.1_ASM1205074v1	na	na	na	haploid	bacteria	4797988	4797988	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-31	4672	4436	120	na
GCA_012050905.1	PRJNA615288	SAMN14450169	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE74	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205090v1	University of Maryland	GCF_012050905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/050/905/GCA_012050905.1_ASM1205090v1	na	na	na	haploid	bacteria	4859063	4859063	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-31	4743	4496	120	na
GCA_000623295.1	PRJNA219482	SAMN02384166	na	na	1244118	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20110360	strain=EC20110360	na	latest	Complete Genome	Major	Full	2014-04-01	ASM62329v1	LFZ	GCF_000623295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/623/295/GCA_000623295.1_ASM62329v1	na	na	na	haploid	bacteria	4678618	4678618	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-02-25	4526	4326	109	24762938
GCA_049810345.1	PRJNA1225789	SAMN46904422	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=230531_3	na	latest	Complete Genome	Major	Full	2025-04-20	KU_SE	College of Veterinary Medicine, Konkuk university	GCF_049810345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/810/345/GCA_049810345.1_KU_SE	na	na	na	haploid	bacteria	4791673	4791673	52.000000	2	2	2	na	na		0	0	0	na
GCA_020715045.1	PRJNA773208	SAMN22446311	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Taillow	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071504v1	National Chung Cheng University	GCF_020715045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/045/GCA_020715045.1_ASM2071504v1	na	na	na	haploid	bacteria	4712346	4712346	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4597	4318	121	na
GCA_030127085.1	PRJNA974170	SAMN35169325	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=DSE06	na	latest	Complete Genome	Major	Full	2023-05-29	ASM3012708v1	Shandong Agricultural University	GCF_030127085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/127/085/GCA_030127085.1_ASM3012708v1	na	na	na	haploid	bacteria	4801902	4801902	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-23	4697	4406	118	na
GCA_020714805.1	PRJNA773208	SAMN22446314	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Latios	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071480v1	National Chung Cheng University	GCF_020714805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/714/805/GCA_020714805.1_ASM2071480v1	na	na	na	haploid	bacteria	4713617	4713617	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4593	4318	121	na
GCA_048568825.1	PRJNA1155289	SAMN46716138	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=5	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856882v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/825/GCA_048568825.1_ASM4856882v1	from large multi-isolate project	na	na	haploid	bacteria	4790752	4790752	52.000000	3	3	3	na	na		0	0	0	na
GCA_048568635.1	PRJNA1155289	SAMN46716157	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=24	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856863v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/635/GCA_048568635.1_ASM4856863v1	from large multi-isolate project	na	na	haploid	bacteria	4763964	4763964	52.000000	2	2	2	na	na		0	0	0	na
GCA_003032035.1	PRJNA420913	SAMN08125525	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=PIR00532	na	latest	Complete Genome	Major	Full	2018-04-03	ASM303203v1	Nestle Research Center	GCF_003032035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/032/035/GCA_003032035.1_ASM303203v1	na	na	na	haploid	bacteria	4775444	4775444	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-29	4902	4595	121	29593690
