#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_905322535.2	PRJEB42440	SAMEA8065687	na	na	550	550	Enterobacter cloacae	na	114	latest	Complete Genome	Major	Full	2022-05-24	AI2624v1_cpp	CNAG-CRG	GCF_905322535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/322/535/GCA_905322535.2_AI2624v1_cpp	unverified source organism	na	na	haploid	bacteria	5074007	5074007	55.000000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4817	4776	0	na
GCA_905232525.2	PRJEB42440	SAMEA7962740	na	na	550	550	Enterobacter cloacae	na	78	latest	Complete Genome	Major	Full	2022-05-22	AI2659v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/525/GCA_905232525.2_AI2659v1_cp	unverified source organism	na	na	haploid	bacteria	5348912	5348912	54.500000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5129	5049	0	na
GCA_002192355.1	PRJNA292902	SAMN04015004	na	na	2027919	2027919	Enterobacter cloacae complex sp.	strain=AR_0163	na	latest	Complete Genome	Major	Full	2017-06-13	ASM219235v1	Centers for Disease Control and Prevention	GCF_002192355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/192/355/GCA_002192355.1_ASM219235v1	unverified source organism	na	na	haploid	bacteria	5215817	5215817	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-03-16	5097	4818	114	na
GCA_905232775.2	PRJEB42440	SAMEA7962786	na	na	550	550	Enterobacter cloacae	na	114	latest	Complete Genome	Major	Full	2022-05-22	AI2759v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/775/GCA_905232775.2_AI2759v1_cp	unverified source organism	na	na	haploid	bacteria	5189938	5189938	54.500000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5033	4928	0	na
GCA_019056615.1	PRJNA737181	SAMN19770947	na	na	2850492	2850492	Enterobacter cloacae complex sp. ECL78	strain=ECL78	na	latest	Complete Genome	Major	Full	2021-06-29	ASM1905661v1	Yongchuan Hospital of Chongqing Medical University	GCF_019056615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/056/615/GCA_019056615.1_ASM1905661v1	annotation fails completeness check	na	na	haploid	bacteria	4770506	4770506	55.500000	1	1	1	na	na		0	0	0	na
GCA_000235765.3	PRJNA74737	SAMN02603521	na	na	1104326	550	Enterobacter cloacae subsp. dissolvens SDM	strain=SDM	na	latest	Complete Genome	Major	Full	2012-06-20	ASM23576v3	Shan Dong University	GCF_000235765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/235/765/GCA_000235765.3_ASM23576v3	na	na	na	haploid	bacteria	4968248	4968248	55.000000	1	1	1	Shan Dong University	Annotation submitted by Shan Dong University	2015-02-18	4646	4542	104	22275097
GCA_021869625.1	PRJNA800174	SAMN25233125	na	na	2912631	2912631	Enterobacter cloacae complex sp. ECL404	strain=ECL404	na	latest	Complete Genome	Major	Full	2022-02-02	ASM2186962v1	Yongchuan Hospital of Chongqing Medical University	GCF_021869625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/869/625/GCA_021869625.1_ASM2186962v1	na	na	na	haploid	bacteria	5420719	5420719	54.500000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-26	5320	5023	115	na
GCA_021869665.1	PRJNA800172	SAMN25233123	na	na	2912629	2912629	Enterobacter cloacae complex sp. ECL411	strain=ECL411	na	latest	Complete Genome	Major	Full	2022-02-02	ASM2186966v1	Yongchuan Hospital of Chongqing Medical University	GCF_021869665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/869/665/GCA_021869665.1_ASM2186966v1	na	na	na	haploid	bacteria	5561019	5561019	54.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-26	5476	5185	116	na
GCA_905334015.2	PRJEB42440	SAMEA8158443	na	na	550	550	Enterobacter cloacae	na	662	latest	Complete Genome	Major	Full	2022-05-24	AI2904v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/334/015/GCA_905334015.2_AI2904v1_cp	unverified source organism	na	na	haploid	bacteria	4855494	4855494	55.500000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4585	4523	0	na
GCA_905330775.2	PRJEB42440	SAMEA8065771	na	na	550	550	Enterobacter cloacae	na	78	latest	Complete Genome	Major	Full	2022-06-24	AI2936v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/775/GCA_905330775.2_AI2936v1_cpp	unverified source organism	na	na	haploid	bacteria	5137274	5137274	54.500000	3	3	3	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-06-09	4894	4833	0	na
GCA_905232625.2	PRJEB42440	SAMEA7962752	na	na	550	550	Enterobacter cloacae	na	1379	latest	Complete Genome	Major	Full	2022-05-22	AI2672v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/625/GCA_905232625.2_AI2672v1_cp	unverified source organism	na	na	haploid	bacteria	5010809	5010809	55.000000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	4752	4689	0	na
GCA_905232495.2	PRJEB42440	SAMEA7962739	na	na	550	550	Enterobacter cloacae	na	133	latest	Complete Genome	Major	Full	2022-05-22	AI2658v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/495/GCA_905232495.2_AI2658v1_cp	unverified source organism	na	na	haploid	bacteria	5342054	5342054	55.000000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5109	5003	0	na
GCA_033802605.1	PRJNA599529	SAMN38124868	na	na	550	550	Enterobacter cloacae	strain=53EVA	na	latest	Complete Genome	Major	Full	2023-11-19	ASM3380260v1	Temasek Life Sciences Laboratory Limited	GCF_033802605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/802/605/GCA_033802605.1_ASM3380260v1	na	na	na	haploid	bacteria	5167205	5167205	54.500000	4	4	4	na	na		0	0	0	na
GCA_021869685.1	PRJNA800171	SAMN25233122	na	na	2912628	2912628	Enterobacter cloacae complex sp. ECL414	strain=ECL414	na	latest	Complete Genome	Major	Full	2022-02-02	ASM2186968v1	Yongchuan Hospital of Chongqing Medical University	GCF_021869685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/869/685/GCA_021869685.1_ASM2186968v1	na	na	na	haploid	bacteria	5201118	5201118	54.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-26	5051	4862	115	na
GCA_019056635.1	PRJNA737181	SAMN19769864	na	na	2850078	2850078	Enterobacter cloacae complex sp. ECL72	strain=ECL72	na	latest	Complete Genome	Major	Full	2021-06-29	ASM1905663v1	Yongchuan Hospital of Chongqing Medical University	GCF_019056635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/056/635/GCA_019056635.1_ASM1905663v1	na	na	na	haploid	bacteria	4851460	4851460	55.500000	1	1	1	na	na		0	0	0	na
GCA_905322485.2	PRJEB42440	SAMEA8065682	na	na	550	550	Enterobacter cloacae	na	78	latest	Complete Genome	Major	Full	2022-05-24	AI2620v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/322/485/GCA_905322485.2_AI2620v1_cpp	unverified source organism	na	na	haploid	bacteria	5115763	5115763	55.000000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4860	4803	0	na
GCA_905330345.2	PRJEB42440	SAMEA8065724	na	na	550	550	Enterobacter cloacae	na	90	latest	Complete Genome	Major	Full	2022-05-24	AI2866v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/345/GCA_905330345.2_AI2866v1_cpp	unverified source organism	na	na	haploid	bacteria	4986497	4986497	55.500000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4689	4632	0	na
GCA_003031445.1	PRJNA278886	SAMN04122808	na	na	550	550	Enterobacter cloacae	strain=109	na	latest	Complete Genome	Major	Full	2018-04-03	ASM303144v1	Brigham & Women's Hospital	GCF_003031445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/031/445/GCA_003031445.1_ASM303144v1	unverified source organism	na	na	haploid	bacteria	5318325	5318325	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-09-21	5282	4976	116	na
GCA_014169635.1	PRJDB6962	SAMD00194608	na	na	550	550	Enterobacter cloacae	strain=WP8-W18-CRE-04	na	latest	Complete Genome	Major	Full	2020-07-21	ASM1416963v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_014169635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/169/635/GCA_014169635.1_ASM1416963v1	unverified source organism	na	na	haploid	bacteria	4838653	4838653	55.500000	10	10	10	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2020-07-21	4739	4628	111	na
GCA_024138875.1	PRJNA713617	SAMN18256316	na	na	550	550	Enterobacter cloacae	strain=P7536	na	latest	Complete Genome	Major	Full	2022-07-05	ASM2413887v1	IHU Mediteranee Infection	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/138/875/GCA_024138875.1_ASM2413887v1	unverified source organism	na	na	haploid	bacteria	5569846	5569846	54.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-03-15	5480	5184	115	na
GCA_002954165.1	PRJNA292904	SAMN04014913	na	na	2027919	2027919	Enterobacter cloacae complex sp.	strain=AR_0072	na	latest	Complete Genome	Major	Full	2018-02-20	ASM295416v1	Centers for Disease Control and Prevention	GCF_002954165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/954/165/GCA_002954165.1_ASM295416v1	unverified source organism	na	na	haploid	bacteria	4875791	4875791	55.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-01-10	4816	4504	116	na
GCA_964262635.1	PRJEB77420	SAMEA115941543	na	na	550	550	Enterobacter cloacae	na	P07-38246	latest	Complete Genome	Major	Full	2025-01-03	P07-38246 assembly	Lausanne University Hospital, Laboratory of Epidemiology, Rue du Bugnon 46, 1011 Lausanne, Switzerland	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/262/635/GCA_964262635.1_P07-38246_assembly	unverified source organism; genome length too small	na	na	haploid	bacteria	50386	50386	52.500000	1	1	1	na	na		0	0	0	na
GCA_002055735.1	PRJNA292904	SAMN04014906	na	na	2027919	2027919	Enterobacter cloacae complex sp.	strain=AR_0065	na	latest	Complete Genome	Major	Full	2017-03-21	ASM205573v1	Centers for Disease Control and Prevention	GCF_002055735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/055/735/GCA_002055735.1_ASM205573v1	unverified source organism	na	na	haploid	bacteria	4894829	4894829	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-02-09	4869	4617	119	na
GCA_000784865.1	PRJNA251384	SAMN02821150	na	na	550	550	Enterobacter cloacae	strain=ECNIH4	na	latest	Complete Genome	Major	Full	2014-11-17	ASM78486v1	NIH	GCF_000784865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/784/865/GCA_000784865.1_ASM78486v1	unverified source organism	na	na	haploid	bacteria	4946444	4946444	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-11-10	4742	4514	110	25232178
GCA_905335515.2	PRJEB42440	SAMEA8158470	na	na	550	550	Enterobacter cloacae	na	171	latest	Complete Genome	Major	Full	2022-05-24	AI3038v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/335/515/GCA_905335515.2_AI3038v1_cp	unverified source organism	na	na	haploid	bacteria	4804203	4804203	55.000000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4606	4496	0	na
GCA_025908375.1	PRJNA884522	SAMN31029875	na	na	550	550	Enterobacter cloacae	strain=49483	na	latest	Complete Genome	Major	Full	2022-10-30	ASM2590837v1	Yuan's General Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/908/375/GCA_025908375.1_ASM2590837v1	unverified source organism	na	na	haploid	bacteria	4917639	4917639	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-10-24	4730	4523	118	na
GCA_003204095.1	PRJNA292902	SAMN04014995	na	na	2027919	2027919	Enterobacter cloacae complex sp.	strain=AR_0154	na	latest	Complete Genome	Major	Full	2018-06-10	ASM320409v1	Centers for Disease Control and Prevention	GCF_003204095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/204/095/GCA_003204095.1_ASM320409v1	unverified source organism	na	na	haploid	bacteria	5420788	5420788	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-04-26	5489	5174	114	na
GCA_049852515.1	PRJNA1102716	SAMN41027802	na	na	550	550	Enterobacter cloacae	strain=01	na	latest	Complete Genome	Major	Full	2025-04-22	En_cl	Department of Botany, University of Peradeniya	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/852/515/GCA_049852515.1_En_cl	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4949914	4949914	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-05	4763	3921	114	na
GCA_905338035.2	PRJEB42440	SAMEA8158515	na	na	550	550	Enterobacter cloacae	na	168	latest	Complete Genome	Major	Full	2022-05-24	AN2364v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/338/035/GCA_905338035.2_AN2364v1_cp	unverified source organism	na	na	haploid	bacteria	5038243	5038243	55.000000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4880	4749	0	na
GCA_020695565.1	PRJNA772913	SAMN22377430	na	na	550	550	Enterobacter cloacae	strain=58983CZ	na	latest	Complete Genome	Major	Full	2021-11-01	ASM2069556v1	Charles University in Prague	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/695/565/GCA_020695565.1_ASM2069556v1	unverified source organism	na	na	haploid	bacteria	5137144	5137144	55.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-22	4958	4770	113	36687644
GCA_013736395.1	PRJNA605147	SAMN15148634	na	na	550	550	Enterobacter cloacae	strain=RHBSTW-00490	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373639v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/736/395/GCA_013736395.1_ASM1373639v1	unverified source organism	na	na	haploid	bacteria	5298566	5298566	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5204	4983	118	34609275
GCA_905219205.2	PRJEB42440	SAMEA7853274	na	na	550	550	Enterobacter cloacae	na	515	latest	Complete Genome	Major	Full	2022-05-22	AI2705v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/219/205/GCA_905219205.2_AI2705v1_cp	unverified source organism	na	na	haploid	bacteria	5142904	5142904	55.500000	7	7	7	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5061	4811	0	na
GCA_031851625.1	PRJNA1013080	SAMN37298531	na	na	550	550	Enterobacter cloacae	strain=99183042147	na	latest	Complete Genome	Major	Full	2023-09-24	ASM3185162v1	CHU Montpellier	GCF_031851625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/851/625/GCA_031851625.1_ASM3185162v1	na	na	na	haploid	bacteria	4854386	4854386	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-09-11	4598	4412	117	na
GCA_025426135.1	PRJNA812595	SAMN29981189	na	na	550	550	Enterobacter cloacae	strain=2022CK-00409	na	latest	Complete Genome	Major	Full	2022-09-27	ASM2542613v1	Utah Public Health Laboratory Infectious Disease submission group	GCF_025426135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/426/135/GCA_025426135.1_ASM2542613v1	na	na	na	haploid	bacteria	5786228	5786228	54.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-09-20	5807	5420	115	na
GCA_905331365.2	PRJEB42440	SAMEA8065846	na	na	550	550	Enterobacter cloacae	na	764	latest	Complete Genome	Major	Full	2022-05-24	AI3013v2_cpp	CNAG-CRG	GCF_905331365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/331/365/GCA_905331365.2_AI3013v2_cpp	unverified source organism	na	na	haploid	bacteria	5255866	5255866	54.500000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5124	4981	0	na
GCA_004355165.1	PRJNA511479	SAMN11031503	na	na	2027919	2027919	Enterobacter cloacae complex sp.	strain=N13-01531	na	latest	Complete Genome	Major	Full	2019-03-19	ASM435516v1	Public Health Agency of Canada	GCF_004355165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/355/165/GCA_004355165.1_ASM435516v1	unverified source organism	na	na	haploid	bacteria	4590029	4590029	55.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-03-12	4394	4218	114	28223374
GCA_000025565.1	PRJNA45793	SAMN02603901	na	na	716541	550	Enterobacter cloacae subsp. cloacae ATCC 13047	strain=ATCC 13047	na	latest	Complete Genome	Major	Full	2010-04-23	ASM2556v1	TEDA School of Biological Sciences and Biotechnology, Nankai University	GCF_000025565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/565/GCA_000025565.1_ASM2556v1	na	assembly from type material	na	haploid	bacteria	5598796	5598796	54.500000	3	3	3	TEDA School of Biological Sciences and Biotechnology, Nankai University	Annotation submitted by TEDA School of Biological Sciences and Biotechnology, Nankai University	2017-03-22	5639	5518	109	20207761
GCA_905333945.2	PRJEB42440	SAMEA8158444	na	na	550	550	Enterobacter cloacae	na	732	latest	Complete Genome	Major	Full	2022-05-24	AI2905v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/333/945/GCA_905333945.2_AI2905v1_cp	unverified source organism	na	na	haploid	bacteria	5061744	5061744	55.500000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4873	4766	0	na
GCA_905330335.2	PRJEB42440	SAMEA8065723	na	na	550	550	Enterobacter cloacae	na	108	latest	Complete Genome	Major	Full	2022-05-24	AI2865v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/335/GCA_905330335.2_AI2865v1_cpp	unverified source organism	na	na	haploid	bacteria	4950482	4950482	55.500000	8	8	8	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4830	4651	0	na
GCA_024917615.1	PRJNA836696	SAMN28174020	na	na	550	550	Enterobacter cloacae	strain=3143	na	latest	Complete Genome	Major	Full	2022-09-04	ASM2491761v1	University of Texas MD Anderson Cancer Center	GCF_024917615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/917/615/GCA_024917615.1_ASM2491761v1	na	na	na	haploid	bacteria	5108863	5108863	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-26	4897	4730	113	na
GCA_000770155.1	PRJNA259401	SAMN03005138	na	na	550	550	Enterobacter cloacae	strain=GGT036	na	latest	Complete Genome	Major	Full	2014-10-31	ASM77015v1	Korea Institute of Science and Technology	GCF_000770155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/770/155/GCA_000770155.1_ASM77015v1	na	na	na	haploid	bacteria	4848754	4848754	55.000000	1	1	1	Korea Institute of Science and Technology	Annotation submitted by Korea Institute of Science and Technology	2014-10-31	4576	4467	109	na
GCA_905233045.2	PRJEB42440	SAMEA7962813	na	na	550	550	Enterobacter cloacae	na	24	latest	Complete Genome	Major	Full	2022-05-22	AI2797v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/233/045/GCA_905233045.2_AI2797v1_cp	unverified source organism	na	na	haploid	bacteria	5633012	5633012	55.000000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5583	5445	0	na
GCA_905335585.2	PRJEB42440	SAMEA8158477	na	na	550	550	Enterobacter cloacae	na	96	latest	Complete Genome	Major	Full	2022-05-24	AI3045v2_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/335/585/GCA_905335585.2_AI3045v2_cp	unverified source organism	na	na	haploid	bacteria	5271910	5271910	55.500000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5002	4884	0	na
GCA_021869645.1	PRJNA800173	SAMN25233124	na	na	2912630	2912630	Enterobacter cloacae complex sp. ECL405	strain=ECL405	na	latest	Complete Genome	Major	Full	2022-02-02	ASM2186964v1	Yongchuan Hospital of Chongqing Medical University	GCF_021869645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/869/645/GCA_021869645.1_ASM2186964v1	na	na	na	haploid	bacteria	5504413	5504413	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-26	5394	5083	120	na
GCA_905232655.2	PRJEB42440	SAMEA7962754	na	na	550	550	Enterobacter cloacae	na	23	latest	Complete Genome	Major	Full	2022-05-22	AI2674v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/655/GCA_905232655.2_AI2674v1_cp	unverified source organism	na	na	haploid	bacteria	5165727	5165727	55.500000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5262	4968	0	na
GCA_905231975.2	PRJEB42440	SAMEA7962770	na	na	550	550	Enterobacter cloacae	na	23	latest	Complete Genome	Major	Full	2022-05-22	AI2694v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/231/975/GCA_905231975.2_AI2694v1_cp	unverified source organism	na	na	haploid	bacteria	5183145	5183145	55.500000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5291	4984	0	na
GCA_905337795.2	PRJEB42440	SAMEA8158520	na	na	550	550	Enterobacter cloacae	na	1383	latest	Complete Genome	Major	Full	2022-05-24	AI3050v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/337/795/GCA_905337795.2_AI3050v1_cp	unverified source organism	na	na	haploid	bacteria	5043499	5043499	56.000000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4760	4649	0	na
GCA_905331265.2	PRJEB42440	SAMEA8065834	na	reference genome	550	550	Enterobacter cloacae	na	1382	latest	Complete Genome	Major	Full	2022-05-24	AI2999v1_cpp	CNAG-CRG	GCF_905331265.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/331/265/GCA_905331265.2_AI2999v1_cpp	na	na	na	haploid	bacteria	5023439	5023439	55.000000	3	3	3	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4683	4664	0	na
GCA_003573505.1	PRJNA292904	SAMN04014914	na	na	550	550	Enterobacter cloacae	strain=AR_0073	na	latest	Complete Genome	Major	Full	2018-09-18	ASM357350v1	Centers for Disease Control and Prevention	GCF_003573505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/573/505/GCA_003573505.1_ASM357350v1	unverified source organism	na	na	haploid	bacteria	5307904	5307904	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-01	5275	4909	113	na
GCA_002204775.1	PRJNA292902	SAMN04014977	na	na	2027919	2027919	Enterobacter cloacae complex sp.	strain=AR_0136	na	latest	Complete Genome	Major	Full	2017-06-20	ASM220477v1	Centers for Disease Control and Prevention	GCF_002204775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/204/775/GCA_002204775.1_ASM220477v1	unverified source organism	na	na	haploid	bacteria	5040412	5040412	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-04-29	5000	4708	115	na
GCA_905232645.2	PRJEB42440	SAMEA7962753	na	na	550	550	Enterobacter cloacae	na	1379	latest	Complete Genome	Major	Full	2022-05-22	AI2673v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/645/GCA_905232645.2_AI2673v1_cp	unverified source organism	na	na	haploid	bacteria	5010808	5010808	55.000000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	4752	4689	0	na
GCA_013376815.1	PRJNA640151	SAMN15299128	na	na	550	550	Enterobacter cloacae	strain=DSM 30054	na	latest	Complete Genome	Major	Full	2020-06-30	ASM1337681v1	EPFL	GCF_013376815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/376/815/GCA_013376815.1_ASM1337681v1	na	assembly from type material	na	haploid	bacteria	5602610	5602610	54.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-24	5503	5213	122	na
GCA_003719615.1	PRJNA503409	SAMN10359476	na	na	550	550	Enterobacter cloacae	strain=E3442	na	latest	Complete Genome	Major	Full	2018-11-10	ASM371961v1	Wageningen Bioveterinary Research	GCF_003719615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/719/615/GCA_003719615.1_ASM371961v1	unverified source organism	na	na	haploid	bacteria	4722483	4722483	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-11-02	4643	4392	94	30910900
GCA_013736615.1	PRJNA605147	SAMN15148625	na	na	550	550	Enterobacter cloacae	strain=RHBSTW-00473	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373661v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/736/615/GCA_013736615.1_ASM1373661v1	unverified source organism	na	na	haploid	bacteria	5052372	5052372	55.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4902	4649	115	34609275
GCA_040834085.1	PRJNA1134078	SAMN42392505	na	na	550	550	Enterobacter cloacae	strain=STK66-C	na	latest	Complete Genome	Major	Full	2024-07-24	ASM4083408v1	Institute for Food Safety and Hygiene, University of Zurich	GCF_040834085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/834/085/GCA_040834085.1_ASM4083408v1	na	na	na	haploid	bacteria	4994650	4994650	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-18	4718	4568	113	na
