#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_026801955.1	PRJNA903824	SAMN31814741	na	na	28901	28901	Salmonella enterica	strain=ZCX	na	latest	Complete Genome	Major	Full	2022-12-11	ASM2680195v1	The Affiliated People Hospital of Jiangsu University	GCF_026801955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/801/955/GCA_026801955.1_ASM2680195v1	na	na	na	haploid	bacteria	4855728	4855728	52.000000	1	1	1	na	na		0	0	0	na
GCA_025808335.1	PRJNA658425	SAMN15870316	na	na	28901	28901	Salmonella enterica	strain=190704_2	na	latest	Complete Genome	Major	Full	2022-10-24	ASM2580833v1	Konkuk university	GCF_025808335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/808/335/GCA_025808335.1_ASM2580833v1	na	na	na	haploid	bacteria	4791759	4791759	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-25	4672	4407	121	na
GCA_013161805.1	PRJNA632911	SAMN03098767	na	na	28901	28901	Salmonella enterica	strain=2012K-0845	na	latest	Complete Genome	Major	Full	2020-05-25	ASM1316180v1	PulseNet Next Generation Subtyping Methods Unit	GCF_013161805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/161/805/GCA_013161805.1_ASM1316180v1	annotation fails completeness check	na	na	haploid	bacteria	5076106	5076106	51.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-05-18	4902	4515	113	na
GCA_051122465.1	PRJNA1155308	SAMN43456393	na	na	28901	28901	Salmonella enterica	strain=CUVET23-S14.S	na	latest	Complete Genome	Major	Full	2025-06-27	ASM5112246v1	Chulalongkorn University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/122/465/GCA_051122465.1_ASM5112246v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5041089	5041089	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-09-06	4947	3790	119	na
GCA_050507695.1	PRJNA1262692	SAMN48479713	na	na	28901	28901	Salmonella enterica	strain=s1	na	latest	Complete Genome	Major	Full	2025-05-21	ASM5050769v1	DGYJS	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/507/695/GCA_050507695.1_ASM5050769v1	unverified source organism; annotation fails completeness check	na	na	haploid	bacteria	4682650	4682650	50.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-05-15	4362	4120	113	na
GCA_006202105.2	PRJNA186035	SAMN08737117	na	na	28901	28901	Salmonella enterica	strain=FDA1033927-S001-001	na	latest	Complete Genome	Major	Full	2021-11-09	ASM620210v2	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/202/105/GCA_006202105.2_ASM620210v2	from large multi-isolate project	na	na	haploid	bacteria	4611726	4611726	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-14	4480	4228	119	na
GCA_007634455.2	PRJNA186035	SAMN08595307	na	na	28901	28901	Salmonella enterica	strain=CFSAN073555	na	latest	Complete Genome	Major	Full	2021-06-07	ASM763445v2	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/634/455/GCA_007634455.2_ASM763445v2	from large multi-isolate project	na	na	haploid	bacteria	4732711	4732711	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4569	4367	121	na
GCA_022655705.1	PRJNA804648	SAMN26664045	na	na	28901	28901	Salmonella enterica	strain=P201982	na	latest	Complete Genome	Major	Full	2022-03-21	ASM2265570v1	Tasmanian Health Service	GCF_022655705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/655/705/GCA_022655705.1_ASM2265570v1	na	na	na	haploid	bacteria	4763016	4763016	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-03-15	4688	4383	119	na
GCA_026873325.1	PRJNA660241	SAMN25270680	na	na	28901	28901	Salmonella enterica	strain=1810	na	latest	Complete Genome	Major	Full	2022-12-13	ASM2687332v1	Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University	GCF_026873325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/873/325/GCA_026873325.1_ASM2687332v1	na	na	na	haploid	bacteria	4926562	4926562	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-27	4742	4502	115	na
GCA_050598075.2	PRJNA1136683	SAMN42539733	na	na	28901	28901	Salmonella enterica	strain=SAL22057	na	latest	Complete Genome	Major	Full	2025-07-09	ASM5059807v2	Children's Hospital Affiliated to Zhengzhou University	GCF_050598075.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/598/075/GCA_050598075.2_ASM5059807v2	na	na	na	haploid	bacteria	5282838	5282838	52.000000	7	7	7	na	na		0	0	0	na
GCA_005473655.2	PRJNA230403	SAMN10601908	na	na	28901	28901	Salmonella enterica	strain=PNUSAS060563	na	latest	Complete Genome	Major	Full	2022-03-24	ASM547365v2	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/473/655/GCA_005473655.2_ASM547365v2	from large multi-isolate project	na	na	haploid	bacteria	4680815	4680815	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-04-05	4560	4303	119	na
GCA_021474285.1	PRJNA794298	SAMN24619910	na	na	28901	28901	Salmonella enterica	strain=2017005-SE	na	latest	Complete Genome	Major	Full	2022-01-15	ASM2147428v1	Yangzhou University	GCF_021474285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/474/285/GCA_021474285.1_ASM2147428v1	na	na	na	haploid	bacteria	5311968	5311968	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-07	5254	4992	121	na
GCA_021183545.1	PRJNA786417	SAMN23671187	na	na	28901	28901	Salmonella enterica	strain=S15	na	latest	Complete Genome	Major	Full	2021-12-14	ASM2118354v1	Sir Run Run Shaw Hospital	GCF_021183545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/183/545/GCA_021183545.1_ASM2118354v1	na	na	na	haploid	bacteria	5238821	5238821	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-08	5147	4907	123	na
GCA_026801935.1	PRJNA903824	SAMN31814742	na	na	28901	28901	Salmonella enterica	strain=ZLQ	na	latest	Complete Genome	Major	Full	2022-12-11	ASM2680193v1	The Affiliated People Hospital of Jiangsu University	GCF_026801935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/801/935/GCA_026801935.1_ASM2680193v1	na	na	na	haploid	bacteria	4972313	4972313	52.000000	1	1	1	na	na		0	0	0	na
GCA_022559365.1	PRJNA660241	SAMN15941601	na	na	28901	28901	Salmonella enterica	strain=852	na	latest	Complete Genome	Major	Full	2022-03-14	ASM2255936v1	Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University	GCF_022559365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/559/365/GCA_022559365.1_ASM2255936v1	na	na	na	haploid	bacteria	4952034	4952034	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-31	4747	4546	116	na
GCA_040256175.1	PRJNA242847	SAMN18986007	na	na	28901	28901	Salmonella enterica	strain=21NC03GT06-S1	na	latest	Complete Genome	Major	Full	2024-06-20	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/256/175/GCA_040256175.1_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4719089	4719089	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4560	4324	125	na
GCA_027943645.1	PRJDB10937	SAMD00206786	na	na	28901	28901	Salmonella enterica	strain=SEOhiM1593	na	latest	Complete Genome	Major	Full	2022-12-11	ASM2794364v1	Fukuoka Institute of Health and Environmental Sciences	GCF_027943645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/943/645/GCA_027943645.1_ASM2794364v1	na	na	na	haploid	bacteria	4959983	4959983	52.000000	2	2	2	Fukuoka Institute of Health and Environmental Sciences	Annotation submitted by Fukuoka Institute of Health and Environmental Sciences	2022-12-10	4737	4629	108	na
GCA_035609285.1	PRJNA1053305	SAMN38856899	na	na	28901	28901	Salmonella enterica	strain=12	na	latest	Complete Genome	Major	Full	2024-01-12	ASM3560928v1	RARI	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/609/285/GCA_035609285.1_ASM3560928v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4770761	4770761	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-11	4705	3618	108	na
GCA_014334195.1	PRJNA484865	SAMN15666302	na	na	28901	28901	Salmonella enterica	strain=SLR1_7966	na	latest	Complete Genome	Major	Full	2020-08-30	ASM1433419v1	Central Research Institute for Epidemiology	GCF_014334195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/334/195/GCA_014334195.1_ASM1433419v1	na	na	na	haploid	bacteria	4982694	4982694	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-24	4804	4551	118	na
GCA_001705055.1	PRJNA290698	SAMN03896006	na	na	28901	28901	Salmonella enterica	strain=FORC_019	na	latest	Complete Genome	Major	Full	2016-08-16	ASM170505v1	Food-borne Pathogen Omics Research Center, FORC	GCF_001705055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/705/055/GCA_001705055.1_ASM170505v1	na	na	na	haploid	bacteria	4797690	4797690	52.000000	2	2	2	Food-borne Pathogen Omics Research Center, FORC	Annotation submitted by Food-borne Pathogen Omics Research Center, FORC	2016-08-16	4686	4568	106	na
GCA_006159245.2	PRJNA230403	SAMN07554667	na	na	28901	28901	Salmonella enterica	strain=PNUSAS020938	na	latest	Complete Genome	Major	Full	2022-02-23	ASM615924v2	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/159/245/GCA_006159245.2_ASM615924v2	from large multi-isolate project	na	na	haploid	bacteria	4778094	4778094	52.000000	3	3	3	na	na		0	0	0	na
GCA_009729955.1	PRJNA231221	SAMN11056403	na	na	28901	28901	Salmonella enterica	strain=FDAARGOS_688	na	latest	Complete Genome	Major	Full	2019-12-05	ASM972995v1	US Food and Drug Administration	GCF_009729955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/955/GCA_009729955.1_ASM972995v1	na	na	na	haploid	bacteria	4633945	4633945	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-22	4451	4231	121	na
GCA_007972065.1	PRJNA186035	SAMN08833160	na	na	28901	28901	Salmonella enterica	strain=CFSAN079094	na	latest	Complete Genome	Major	Full	2019-08-12	ASM797206v1	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/972/065/GCA_007972065.1_ASM797206v1	from large multi-isolate project	na	na	haploid	bacteria	5000259	5000259	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-06	4879	4585	121	na
GCA_007635275.2	PRJNA186035	SAMN02847684	na	na	28901	28901	Salmonella enterica	strain=FDA833961-41	na	latest	Complete Genome	Major	Full	2021-06-07	ASM763527v2	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/635/275/GCA_007635275.2_ASM763527v2	from large multi-isolate project	na	na	haploid	bacteria	4839771	4839771	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-13	4643	4429	122	na
GCA_001558355.2	PRJNA231221	SAMN03996249	na	na	28901	28901	Salmonella enterica	strain=LT2	na	latest	Complete Genome	Major	Full	2018-02-23	ASM155835v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_001558355.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/558/355/GCA_001558355.2_ASM155835v2	na	assembly from type material	na	haploid	bacteria	4951423	4951423	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-02-22	5085	4811	124	na
GCA_026801975.1	PRJNA903824	SAMN31814740	na	na	28901	28901	Salmonella enterica	strain=YZY	na	latest	Complete Genome	Major	Full	2022-12-11	ASM2680197v1	The Affiliated People Hospital of Jiangsu University	GCF_026801975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/801/975/GCA_026801975.1_ASM2680197v1	na	na	na	haploid	bacteria	4677491	4677491	52.000000	1	1	1	na	na		0	0	0	na
GCA_022559385.1	PRJNA660241	SAMN15941600	na	na	28901	28901	Salmonella enterica	strain=805	na	latest	Complete Genome	Major	Full	2022-03-14	ASM2255938v1	Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University	GCF_022559385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/559/385/GCA_022559385.1_ASM2255938v1	na	na	na	haploid	bacteria	4914331	4914331	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-31	4687	4481	115	na
GCA_052124295.1	PRJNA478278	SAMN43835579	JBQJRK000000000.1	na	28901	28901	Salmonella enterica	strain=R23.0439	na	latest	Complete Genome	Major	Full	2025-08-19	ASM5212429v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/124/295/GCA_052124295.1_ASM5212429v1	from large multi-isolate project	na	na	haploid	bacteria	5150394	5150394	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-08-13	5093	4838	125	na
GCA_005946705.2	PRJNA186035	SAMN03463967	na	na	28901	28901	Salmonella enterica	strain=CFSAN029868	na	latest	Complete Genome	Major	Full	2021-06-07	ASM594670v2	Center for Food Safety and Applied Nutrition	GCF_005946705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/946/705/GCA_005946705.2_ASM594670v2	from large multi-isolate project	na	na	haploid	bacteria	4884048	4884048	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	4755	4539	125	na
GCA_006869965.2	PRJNA186035	SAMN03463990	na	na	28901	28901	Salmonella enterica	strain=CFSAN029891	na	latest	Complete Genome	Major	Full	2021-06-07	ASM686996v2	Center for Food Safety and Applied Nutrition	GCF_006869965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/869/965/GCA_006869965.2_ASM686996v2	from large multi-isolate project	na	na	haploid	bacteria	5039280	5039280	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	4921	4665	120	na
GCA_005996305.2	PRJNA186035	SAMN06115853	na	na	28901	28901	Salmonella enterica	strain=CFSAN057258	na	latest	Complete Genome	Major	Full	2021-08-06	ASM599630v2	Center for Food Safety and Applied Nutrition	GCF_005996305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/996/305/GCA_005996305.2_ASM599630v2	from large multi-isolate project	na	na	haploid	bacteria	4824470	4824470	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-28	4652	4447	124	na
GCA_003325275.1	PRJNA354244	SAMN06045193	na	na	28901	28901	Salmonella enterica	strain=SA20101045	na	latest	Complete Genome	Major	Full	2018-07-17	ASM332527v1	Laboratory for Foodborne Zoonoses	GCF_003325275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/325/275/GCA_003325275.1_ASM332527v1	na	na	na	haploid	bacteria	4824596	4824596	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-06-26	4945	4510	122	na
GCA_019710395.3	PRJNA753290	SAMN20693596	na	na	28901	28901	Salmonella enterica	strain=sg1722-2	na	latest	Complete Genome	Major	Full	2021-12-13	ASM1971039v3	Hospital	GCF_019710395.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/710/395/GCA_019710395.3_ASM1971039v3	na	na	na	haploid	bacteria	5019039	5019039	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-09	4913	4664	123	na
GCA_041935645.1	PRJNA1052739	SAMN38843928	na	na	28901	28901	Salmonella enterica	strain=2107512094C	na	latest	Complete Genome	Major	Full	2024-09-16	ASM4193564v1	SA Pathology	GCF_041935645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/935/645/GCA_041935645.1_ASM4193564v1	na	na	na	haploid	bacteria	4743673	4743673	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-02-20	4617	4251	118	39162441
GCA_029590355.1	PRJNA949521	SAMN33944461	na	na	28901	28901	Salmonella enterica	strain=31A	na	latest	Complete Genome	Major	Full	2023-04-05	ASM2959035v1	Fenyang college of shanxi medical university	GCF_029590355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/590/355/GCA_029590355.1_ASM2959035v1	na	na	na	haploid	bacteria	4768488	4768488	52.000000	3	3	3	na	na		0	0	0	na
GCA_029690425.1	PRJNA875381	SAMN30615446	na	na	28901	28901	Salmonella enterica	strain=152_IZSPB_MA	na	latest	Complete Genome	Major	Full	2023-04-12	ASM2969042v1	Istituto Zooprofilattico Sperimentale della Puglia e della Basilicata	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/690/425/GCA_029690425.1_ASM2969042v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4954426	4954426	52.000000	2	2	2	na	na		0	0	0	na
GCA_052401285.1	PRJNA1267977	SAMN48737543	na	na	28901	28901	Salmonella enterica	strain=Sk1-T10+-Exp3	na	latest	Complete Genome	Major	Full	2025-09-02	ASM5240128v1	Institute for Infectious Diseases, University of Bern	GCF_052401285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/401/285/GCA_052401285.1_ASM5240128v1	na	na	na	haploid	bacteria	4914515	4914515	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-06-05	4805	4541	123	na
GCA_003325015.1	PRJNA354244	SAMN06045028	na	na	28901	28901	Salmonella enterica	strain=SA20031245	na	latest	Complete Genome	Major	Full	2018-07-17	ASM332501v1	Laboratory for Foodborne Zoonoses	GCF_003325015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/325/015/GCA_003325015.1_ASM332501v1	na	na	na	haploid	bacteria	4522338	4522338	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-06-26	4545	4270	118	na
GCA_024546145.2	PRJNA850394	SAMN29179607	na	na	28901	28901	Salmonella enterica	strain=IndS97	na	latest	Complete Genome	Major	Full	2025-01-29	ASM2454614v2	Beijing Ditan Hospital, Capital Medical University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/546/145/GCA_024546145.2_ASM2454614v2	from large multi-isolate project	na	na	haploid	bacteria	5038504	5038504	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-21	4940	4656	120	35861536
GCA_029225665.1	PRJNA319593	SAMN24255099	na	na	28901	28901	Salmonella enterica	strain=AUSMDU00052066	na	latest	Complete Genome	Major	Full	2023-03-16	ASM2922566v1	Microbiological Diagnostics Unit	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/225/665/GCA_029225665.1_ASM2922566v1	from large multi-isolate project	na	na	haploid	bacteria	4887465	4887465	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-04	4828	4404	113	na
GCA_024364825.1	PRJNA855361	SAMN29629757	na	na	28901	28901	Salmonella enterica	strain=SC2014107	na	latest	Complete Genome	Major	Full	2022-07-21	ASM2436482v1	Yangzhou University	GCF_024364825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/364/825/GCA_024364825.1_ASM2436482v1	na	na	na	haploid	bacteria	4945546	4945546	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-13	4849	4615	121	na
GCA_002313085.1	PRJNA342395	SAMN05756207	na	na	28901	28901	Salmonella enterica	strain=FORC_051	na	latest	Complete Genome	Major	Full	2017-09-19	ASM231308v1	Food-borne Pathogen Omics Research Center, FORC	GCF_002313085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/313/085/GCA_002313085.1_ASM231308v1	na	na	na	haploid	bacteria	4776636	4776636	52.000000	2	2	2	Food-borne Pathogen Omics Research Center, FORC	Annotation submitted by Food-borne Pathogen Omics Research Center, FORC	2017-09-19	5024	4902	108	na
GCA_029690105.1	PRJNA875381	SAMN30615444	na	na	28901	28901	Salmonella enterica	strain=79_IZSPB_MA	na	latest	Complete Genome	Major	Full	2023-04-12	ASM2969010v1	Istituto Zooprofilattico Sperimentale della Puglia e della Basilicata	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/690/105/GCA_029690105.1_ASM2969010v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4955934	4955934	52.000000	2	2	2	na	na		0	0	0	na
GCA_022655685.1	PRJNA804648	SAMN26664047	na	na	28901	28901	Salmonella enterica	strain=P289597	na	latest	Complete Genome	Major	Full	2022-03-21	ASM2265568v1	Tasmanian Health Service	GCF_022655685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/655/685/GCA_022655685.1_ASM2265568v1	na	na	na	haploid	bacteria	4713600	4713600	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-03-15	4615	4315	117	na
GCA_024664595.1	PRJNA850394	SAMN29636372	na	na	28901	28901	Salmonella enterica	strain=s12177	na	latest	Complete Genome	Major	Full	2022-08-15	ASM2466459v1	Beijing Ditan Hospital, Capital Medical University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/664/595/GCA_024664595.1_ASM2466459v1	from large multi-isolate project	na	na	haploid	bacteria	4881586	4881586	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-12	4706	4440	118	35861536
GCA_023330785.1	PRJNA660241	SAMN16419722	na	na	28901	28901	Salmonella enterica	strain=632	na	latest	Complete Genome	Major	Full	2022-05-11	ASM2333078v1	Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University	GCF_023330785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/330/785/GCA_023330785.1_ASM2333078v1	na	na	na	haploid	bacteria	5131059	5131059	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-27	5072	4812	123	na
GCA_011388235.1	PRJNA230403	SAMN08167480	na	na	28901	28901	Salmonella enterica	strain=2010K-2370	na	latest	Complete Genome	Major	Full	2020-03-17	ASM1138823v1	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/388/235/GCA_011388235.1_ASM1138823v1	from large multi-isolate project	na	na	haploid	bacteria	4653561	4653561	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-02-04	4602	4369	122	na
GCA_003325095.1	PRJNA354244	SAMN06045068	na	na	28901	28901	Salmonella enterica	strain=SA20051401	na	latest	Complete Genome	Major	Full	2018-07-17	ASM332509v1	Laboratory for Foodborne Zoonoses	GCF_003325095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/325/095/GCA_003325095.1_ASM332509v1	na	na	na	haploid	bacteria	5152021	5152021	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-06-26	5351	4963	124	na
GCA_025310955.1	PRJNA879268	SAMN30802447	na	na	28901	28901	Salmonella enterica	strain=SalSpp_sample_09_No.5	na	latest	Complete Genome	Major	Full	2022-09-20	ASM2531095v1	Mahidol University	GCF_025310955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/310/955/GCA_025310955.1_ASM2531095v1	na	na	na	haploid	bacteria	4966490	4966490	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-09-15	4873	4636	121	na
GCA_013415925.1	PRJNA579439	SAMN15471789	na	na	28901	28901	Salmonella enterica	strain=SRC27	na	latest	Complete Genome	Major	Full	2020-07-15	ASM1341592v1	The University of Sydney	GCF_013415925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/415/925/GCA_013415925.1_ASM1341592v1	na	na	na	haploid	bacteria	5259233	5259233	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-07-09	5132	4890	125	na
GCA_023330805.1	PRJNA660241	SAMN16419721	na	na	28901	28901	Salmonella enterica	strain=418	na	latest	Complete Genome	Major	Full	2022-05-11	ASM2333080v1	Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University	GCF_023330805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/330/805/GCA_023330805.1_ASM2333080v1	na	na	na	haploid	bacteria	5296145	5296145	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-27	5248	4979	122	na
GCA_005532935.2	PRJNA186035	SAMN03463971	na	na	28901	28901	Salmonella enterica	strain=CFSAN029872	na	latest	Complete Genome	Major	Full	2021-06-07	ASM553293v2	Center for Food Safety and Applied Nutrition	GCF_005532935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/532/935/GCA_005532935.2_ASM553293v2	from large multi-isolate project	na	na	haploid	bacteria	5202476	5202476	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	5140	4881	119	na
GCA_052400735.1	PRJNA1267977	SAMN48737546	na	na	28901	28901	Salmonella enterica	strain=Sk1-T14+-Exp2	na	latest	Complete Genome	Major	Full	2025-09-02	ASM5240073v1	Institute for Infectious Diseases, University of Bern	GCF_052400735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/400/735/GCA_052400735.1_ASM5240073v1	na	na	na	haploid	bacteria	4914514	4914514	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-06-05	4805	4542	123	na
GCA_016071195.1	PRJNA659098	SAMN15897436	na	na	28901	28901	Salmonella enterica	strain=GX1006	na	latest	Complete Genome	Major	Full	2020-12-15	ASM1607119v1	Institute Of Microbiology Chinese Academy of Sciences	GCF_016071195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/071/195/GCA_016071195.1_ASM1607119v1	na	na	na	haploid	bacteria	4944558	4944558	52.000000	2	2	2	na	na		0	0	0	na
