#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_033865735.1	PRJNA1033641	SAMN38040197	na	na	571	571	Klebsiella oxytoca	strain=45	na	latest	Complete Genome	Major	Full	2023-11-21	ASM3386573v1	Zhejiang Provincial People's Hospital	GCF_033865735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/865/735/GCA_033865735.1_ASM3386573v1	na	na	na	haploid	bacteria	6539865	6539865	54.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-11-13	6262	6008	117	na
GCA_905330785.2	PRJEB42440	SAMEA8065772	na	na	571	571	Klebsiella oxytoca	na	326	latest	Complete Genome	Major	Full	2022-06-24	AI2937v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/785/GCA_905330785.2_AI2937v1_cpp	unverified source organism	na	na	haploid	bacteria	6111110	6111110	56.000000	3	3	3	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-06-09	5670	5584	0	na
GCA_021228655.1	PRJNA781656	SAMN23286080	na	na	571	571	Klebsiella oxytoca	strain=Kox71	na	latest	Complete Genome	Major	Full	2021-12-19	ASM2122865v1	Monash University	GCF_021228655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/228/655/GCA_021228655.1_ASM2122865v1	na	na	na	haploid	bacteria	6435969	6435969	54.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-13	6087	5815	116	na
GCA_964262355.1	PRJEB77420	SAMEA115941541	na	na	571	571	Klebsiella oxytoca	na	P07-37750	latest	Complete Genome	Major	Full	2025-01-03	P07-37750 assembly	Lausanne University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/262/355/GCA_964262355.1_P07-37750_assembly	unverified source organism; genome length too small	na	na	haploid	bacteria	54644	54644	53.000000	1	1	1	na	na		0	0	0	na
GCA_021228775.1	PRJNA781656	SAMN23286083	na	na	571	571	Klebsiella oxytoca	strain=Kox100	na	latest	Complete Genome	Major	Full	2021-12-19	ASM2122877v1	Monash University	GCF_021228775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/228/775/GCA_021228775.1_ASM2122877v1	na	na	na	haploid	bacteria	6160838	6160838	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-13	5784	5563	114	na
GCA_050245825.1	PRJNA1136676	SAMN42539230	na	na	571	571	Klebsiella oxytoca	strain=A27960	na	latest	Complete Genome	Major	Full	2025-05-07	ASM5024582v1	University Hospital Muenster	GCF_050245825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/245/825/GCA_050245825.1_ASM5024582v1	na	na	na	haploid	bacteria	6122708	6122708	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	5783	5527	118	na
GCA_964262725.1	PRJEB77420	SAMEA115941557	na	na	571	571	Klebsiella oxytoca	na	P15-38301	latest	Complete Genome	Major	Full	2025-01-03	P15-38301 assembly	Lausanne University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/262/725/GCA_964262725.1_P15-38301_assembly	unverified source organism; genome length too small	na	na	haploid	bacteria	289397	289397	46.500000	1	1	1	na	na		0	0	0	na
GCA_030343625.2	PRJNA983967	SAMN35742518	na	na	571	571	Klebsiella oxytoca	strain=NMI2990_17	na	latest	Complete Genome	Major	Full	2023-08-03	ASM3034362v2	National Medicines Institute	GCF_030343625.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/343/625/GCA_030343625.2_ASM3034362v2	na	na	na	haploid	bacteria	6305818	6305818	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-10	6063	5826	120	na
GCA_017968865.1	PRJNA683049	SAMN18675296	na	na	571	571	Klebsiella oxytoca	na	KoPF10	latest	Complete Genome	Major	Full	2021-04-15	ASM1796886v1	University of Texas at Dallas	GCF_017968865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/968/865/GCA_017968865.1_ASM1796886v1	na	na	na	haploid	bacteria	5822988	5822988	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-04-09	5462	5275	116	na
GCA_001022295.1	PRJNA246471	SAMN03733663	na	na	571	571	Klebsiella oxytoca	strain=CAV1099	na	latest	Complete Genome	Major	Full	2015-06-09	ASM102229v1	University of Oxford	GCF_001022295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/022/295/GCA_001022295.1_ASM102229v1	na	na	na	haploid	bacteria	6630537	6630537	54.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-06-03	6284	6079	116	na
GCA_904863345.1	PRJNA646837	SAMEA3357409	na	na	571	571	Klebsiella oxytoca	na	MSB1_10D-sc-2280340	latest	Complete Genome	Major	Full	2020-11-01	MSB1_10D	Monash University	GCF_904863345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/863/345/GCA_904863345.1_MSB1_10D	na	na	na	haploid	bacteria	6154531	6154531	54.500000	5	5	5	na	na		0	0	0	na
GCA_002947505.1	PRJNA292901	SAMN04014869	na	na	571	571	Klebsiella oxytoca	strain=AR_0028	na	latest	Complete Genome	Major	Full	2018-02-18	ASM294750v1	Centers for Disease Control and Prevention	GCF_002947505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/947/505/GCA_002947505.1_ASM294750v1	unverified source organism	na	na	haploid	bacteria	6245141	6245141	56.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-06	6076	5739	119	na
GCA_050245095.1	PRJNA1136676	SAMN42539264	na	na	571	571	Klebsiella oxytoca	strain=A28402	na	latest	Complete Genome	Major	Full	2025-05-07	ASM5024509v1	University Hospital Muenster	GCF_050245095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/245/095/GCA_050245095.1_ASM5024509v1	na	na	na	haploid	bacteria	6119415	6119415	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	5782	5515	118	na
GCA_964262685.1	PRJEB77420	SAMEA115941559	na	na	571	571	Klebsiella oxytoca	na	P15-39162	latest	Complete Genome	Major	Full	2025-01-03	P15-39162 assembly	Lausanne University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/262/685/GCA_964262685.1_P15-39162_assembly	unverified source organism; genome length too small	na	na	haploid	bacteria	290376	290376	46.500000	1	1	1	na	na		0	0	0	na
GCA_905330865.2	PRJEB42440	SAMEA8065781	na	na	571	571	Klebsiella oxytoca	na	101	latest	Complete Genome	Major	Full	2022-05-24	AI2946v1_cpp	CNAG-CRG	GCF_905330865.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/865/GCA_905330865.2_AI2946v1_cpp	na	na	na	haploid	bacteria	6043045	6043045	55.000000	3	3	3	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5644	5572	0	na
GCA_905232115.2	PRJEB42440	SAMEA7962775	na	na	571	571	Klebsiella oxytoca	na	325	latest	Complete Genome	Major	Full	2022-05-22	AI2699v1_cp	CNAG-CRG	GCF_905232115.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/115/GCA_905232115.2_AI2699v1_cp	na	na	na	haploid	bacteria	6103393	6103393	55.000000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5732	5601	0	na
GCA_001970835.1	PRJNA246471	SAMN03733848	na	na	571	571	Klebsiella oxytoca	strain=CAV1752	na	latest	Complete Genome	Major	Full	2016-12-13	ASM197083v1	University of Oxford	GCF_001970835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/970/835/GCA_001970835.1_ASM197083v1	unverified source organism	na	na	haploid	bacteria	6394387	6394387	56.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-12-05	6264	5948	120	na
GCA_050916275.1	PRJNA922674	SAMN32671225	na	na	571	571	Klebsiella oxytoca	strain=KOHN1	na	latest	Complete Genome	Major	Full	2025-06-13	ASM5091627v1	Hainan University	GCF_050916275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/916/275/GCA_050916275.1_ASM5091627v1	na	na	na	haploid	bacteria	5817807	5817807	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-01-17	5406	5227	116	na
GCA_016903975.1	PRJNA231221	SAMN16357475	na	na	571	571	Klebsiella oxytoca	strain=FDAARGOS_1333	na	latest	Complete Genome	Major	Full	2021-02-17	ASM1690397v1	US Food and Drug Administration	GCF_016903975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/903/975/GCA_016903975.1_ASM1690397v1	na	na	na	haploid	bacteria	6062858	6062858	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-09	5694	5480	114	na
GCA_016904515.1	PRJNA231221	SAMN16357473	na	na	571	571	Klebsiella oxytoca	strain=FDAARGOS_1331	na	latest	Complete Genome	Major	Full	2021-02-17	ASM1690451v1	US Food and Drug Administration	GCF_016904515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/904/515/GCA_016904515.1_ASM1690451v1	na	na	na	haploid	bacteria	6008016	6008016	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-09	5665	5466	116	na
GCA_013751295.1	PRJNA605147	SAMN15148592	na	na	571	571	Klebsiella oxytoca	strain=RHBSTW-00365	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1375129v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/751/295/GCA_013751295.1_ASM1375129v1	unverified source organism	na	na	haploid	bacteria	6425524	6425524	55.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	6147	5878	120	34609275
GCA_001022195.1	PRJNA246471	SAMN03733738	na	na	571	571	Klebsiella oxytoca	strain=CAV1374	na	latest	Complete Genome	Major	Full	2015-06-09	ASM102219v1	University of Oxford	GCF_001022195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/022/195/GCA_001022195.1_ASM102219v1	unverified source organism; genome length too large	na	na	haploid	bacteria	7227285	7227285	55.500000	12	12	12	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-06-03	6915	6622	118	na
GCA_013737205.1	PRJNA605147	SAMN15148619	na	na	571	571	Klebsiella oxytoca	strain=RHBSTW-00452	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373720v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/737/205/GCA_013737205.1_ASM1373720v1	unverified source organism	na	na	haploid	bacteria	6758354	6758354	55.500000	10	10	10	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	6549	6255	118	34609275
GCA_048572765.1	PRJNA1232337	SAMN47233380	na	na	571	571	Klebsiella oxytoca	strain=K1131	na	latest	Complete Genome	Major	Full	2025-03-15	ASM4857276v1	Taizhou Municipal Hospital	GCF_048572765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/572/765/GCA_048572765.1_ASM4857276v1	na	na	na	haploid	bacteria	6736859	6736859	54.000000	7	7	7	na	na		0	0	0	na
GCA_039605015.2	PRJNA812595	SAMN41327114	na	na	571	571	Klebsiella oxytoca	strain=2024CK-00609	na	latest	Complete Genome	Major	Full	2024-08-15	ASM3960501v2	Utah Public Health Laboratory Infectious Disease submission group	GCF_039605015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/605/015/GCA_039605015.2_ASM3960501v2	na	na	na	haploid	bacteria	6028388	6028388	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-07	5672	5464	116	na
GCA_900478285.1	PRJEB6403	SAMEA3251431	na	na	571	571	Klebsiella oxytoca	strain=NCTC11355	na	latest	Complete Genome	Major	Full	2018-06-18	36005_G01	SC	GCF_900478285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/478/285/GCA_900478285.1_36005_G01	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5859982	5859982	55.000000	1	1	1	SC	Annotation submitted by SC	2018-06-18	6568	6457	111	na
GCA_905329555.2	PRJEB42440	SAMEA8065822	na	na	571	571	Klebsiella oxytoca	na	2	latest	Complete Genome	Major	Full	2022-05-24	AI2744v1_cpp	CNAG-CRG	GCF_905329555.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/329/555/GCA_905329555.2_AI2744v1_cpp	na	na	na	haploid	bacteria	6352224	6352224	55.000000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5996	5918	0	na
GCA_024918735.1	PRJNA836696	SAMN28173998	na	na	571	571	Klebsiella oxytoca	strain=ST34	na	latest	Complete Genome	Major	Full	2022-09-04	ASM2491873v1	University of Texas MD Anderson Cancer Center	GCF_024918735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/918/735/GCA_024918735.1_ASM2491873v1	na	na	na	haploid	bacteria	6420321	6420321	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-26	6119	5897	119	na
GCA_002906395.1	PRJNA430813	SAMN04287054	na	na	571	571	Klebsiella oxytoca	strain=KONIH4	na	latest	Complete Genome	Major	Full	2018-01-30	ASM290639v1	NIH	GCF_002906395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/906/395/GCA_002906395.1_ASM290639v1	unverified source organism	na	na	haploid	bacteria	6938447	6938447	55.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-01-22	7013	6608	121	na
GCA_905330855.2	PRJEB42440	SAMEA8065778	na	na	571	571	Klebsiella oxytoca	na	327	latest	Complete Genome	Major	Full	2022-05-24	AI2943v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/855/GCA_905330855.2_AI2943v1_cpp	unverified source organism	na	na	haploid	bacteria	6215881	6215881	55.500000	9	9	9	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5926	5796	0	na
GCA_027627785.1	PRJNA847041	SAMN28911479	na	na	571	571	Klebsiella oxytoca	strain=AHC-6	na	latest	Complete Genome	Major	Full	2023-01-11	ASM2762778v1	Medical University Graz	GCF_027627785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/627/785/GCA_027627785.1_ASM2762778v1	na	na	na	haploid	bacteria	5764439	5764439	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-10	5375	5185	117	na
GCA_905322525.2	PRJEB42440	SAMEA8065686	na	na	571	571	Klebsiella oxytoca	na	145	latest	Complete Genome	Major	Full	2022-05-24	AI2623v1_cpp	CNAG-CRG	GCF_905322525.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/322/525/GCA_905322525.2_AI2623v1_cpp	na	na	na	haploid	bacteria	6391661	6391661	54.500000	7	7	7	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	6064	5950	0	na
