#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_024732365.1	PRJNA841078	SAMN28576597	na	na	623	623	Shigella flexneri	strain=A	na	latest	Complete Genome	Major	Full	2022-08-22	ASM2473236v1	Genome Institute of Singapore	GCF_024732365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/732/365/GCA_024732365.1_ASM2473236v1	na	na	na	haploid	bacteria	4810445	4810445	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-24	4895	4021	134	35979220
GCA_002950255.1	PRJNA218110	SAMN08330276	na	na	623	623	Shigella flexneri	strain=74-1170	na	latest	Complete Genome	Major	Full	2018-02-23	ASM295025v1	CDC	GCF_002950255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/950/255/GCA_002950255.1_ASM295025v1	na	na	na	haploid	bacteria	4984826	4984826	50.500000	2	2	2	na	na		0	0	0	29650580
GCA_022494015.1	PRJNA603241	SAMN13925555	na	na	623	623	Shigella flexneri	strain=STLE4	na	latest	Complete Genome	Major	Full	2022-03-07	ASM2249401v1	The University of Hong Kong	GCF_022494015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/494/015/GCA_022494015.1_ASM2249401v1	na	na	na	haploid	bacteria	4750893	4750893	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-07-08	4580	4272	121	35078531
GCA_022494115.1	PRJNA603241	SAMN13925560	na	na	623	623	Shigella flexneri	strain=STLEFF_34	na	latest	Complete Genome	Major	Full	2022-03-07	ASM2249411v1	The University of Hong Kong	GCF_022494115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/494/115/GCA_022494115.1_ASM2249411v1	na	na	na	haploid	bacteria	5008158	5008158	50.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-07-08	4889	4548	121	35078531
GCA_042009075.1	PRJNA1133736	SAMN42384475	na	na	623	623	Shigella flexneri	strain=401192	na	latest	Complete Genome	Major	Full	2024-09-19	401192	University of Maryland School of Medicine, Institute for Genome Sciences	GCF_042009075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/009/075/GCA_042009075.1_401192	na	na	na	haploid	bacteria	4831903	4831903	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-11	5044	4106	130	na
GCA_033870415.1	PRJNA780545	SAMN35361129	na	na	41434	623	Shigella flexneri 1b	strain=SF-018-002	na	latest	Complete Genome	Major	Full	2023-11-21	ASM3387041v1	Public Health Ontario	GCF_033870415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/870/415/GCA_033870415.1_ASM3387041v1	na	na	na	haploid	bacteria	4801845	4801845	50.500000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-06-06	4924	4065	134	37789081
GCA_031672235.1	PRJNA851422	SAMN29224628	na	na	623	623	Shigella flexneri	strain=2457T	na	latest	Complete Genome	Major	Full	2023-09-19	ASM3167223v1	University of Maryland, School of Medicine	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/672/235/GCA_031672235.1_ASM3167223v1	many frameshifted proteins	na	na	haploid	bacteria	5048969	5048969	50.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-29	5143	3991	133	na
GCA_022494355.1	PRJNA603241	SAMN13925572	na	na	623	623	Shigella flexneri	strain=STLIN_17	na	latest	Complete Genome	Major	Full	2022-03-07	ASM2249435v1	The University of Hong Kong	GCF_022494355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/494/355/GCA_022494355.1_ASM2249435v1	na	na	na	haploid	bacteria	4789582	4789582	51.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-07-08	4650	4298	123	35078531
GCA_021089105.2	PRJNA315192	SAMN23706802	na	na	623	623	Shigella flexneri	strain=1540523	na	latest	Complete Genome	Major	Full	2022-08-08	ASM2108910v2	Health Protection Agency	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/089/105/GCA_021089105.2_ASM2108910v2	from large multi-isolate project	na	na	haploid	bacteria	4959565	4959565	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-02	5055	4058	132	na
GCA_022353785.1	PRJNA603241	SAMN13925543	na	na	623	623	Shigella flexneri	strain=STIN_80	na	latest	Complete Genome	Major	Full	2022-02-22	ASM2235378v1	The University of Hong Kong	GCF_022353785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/353/785/GCA_022353785.1_ASM2235378v1	na	na	na	haploid	bacteria	4894171	4894171	51.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-16	4826	4391	121	35078531
GCA_008727235.1	PRJNA562719	SAMN12648975	na	na	623	623	Shigella flexneri	strain=AR-0425	na	latest	Complete Genome	Major	Full	2019-09-29	ASM872723v1	Centers for Disease Control and Prevention	GCF_008727235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/727/235/GCA_008727235.1_ASM872723v1	na	na	na	haploid	bacteria	4787823	4787823	50.500000	3	3	3	na	na		0	0	0	na
GCA_038366275.1	PRJNA1071830	SAMN39735799	na	na	623	623	Shigella flexneri	strain=R20.0210	na	latest	Complete Genome	Major	Full	2024-04-17	ASM3836627v1	Centers for Disease Control, Taiwan	GCF_038366275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/366/275/GCA_038366275.1_ASM3836627v1	na	na	na	haploid	bacteria	5069131	5069131	50.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-10	5202	4290	126	na
GCA_030506055.1	PRJNA780545	SAMN35361133	na	na	41434	623	Shigella flexneri 1b	strain=A-6817	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050605v1	Public Health Ontario	GCF_030506055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/506/055/GCA_030506055.1_ASM3050605v1	na	na	na	haploid	bacteria	4725688	4725688	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-12	4845	4047	133	na
GCA_038367165.1	PRJNA1071830	SAMN39735796	na	na	623	623	Shigella flexneri	strain=R19.0876	na	latest	Complete Genome	Major	Full	2024-04-17	ASM3836716v1	Centers for Disease Control, Taiwan	GCF_038367165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/367/165/GCA_038367165.1_ASM3836716v1	na	na	na	haploid	bacteria	5071849	5071849	50.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-10	5206	4284	130	na
GCA_013837365.2	PRJNA315192	SAMN13208423	na	na	623	623	Shigella flexneri	strain=832704	na	latest	Complete Genome	Major	Full	2022-08-31	ASM1383736v2	Health Protection Agency	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/837/365/GCA_013837365.2_ASM1383736v2	from large multi-isolate project	na	na	haploid	bacteria	4789090	4789090	51.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-02	4860	3934	131	na
GCA_000953035.1	PRJEB6778	SAMEA2434358	na	na	623	623	Shigella flexneri	na	na	latest	Complete Genome	Major	Full	2014-11-10	NCTC1	SC	GCF_000953035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/035/GCA_000953035.1_NCTC1	missing strain identifier	na	na	haploid	bacteria	4526576	4526576	51.000000	1	1	1	SC	Annotation submitted by SC	2014-11-10	4662	4564	98	na
GCA_002949575.1	PRJNA218110	SAMN08330282	na	na	424720	623	Shigella flexneri Y	strain=93-3063	na	latest	Complete Genome	Major	Full	2018-02-23	ASM294957v1	CDC	GCF_002949575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/949/575/GCA_002949575.1_ASM294957v1	na	na	na	haploid	bacteria	4948068	4948068	50.500000	4	4	4	na	na		0	0	0	29650580
GCA_022353745.1	PRJNA603241	SAMN13925545	na	na	623	623	Shigella flexneri	strain=STIN_87	na	latest	Complete Genome	Major	Full	2022-02-22	ASM2235374v1	The University of Hong Kong	GCF_022353745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/353/745/GCA_022353745.1_ASM2235374v1	na	na	na	haploid	bacteria	5050600	5050600	51.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-16	4917	4597	121	35078531
GCA_048288385.1	PRJNA1216622	SAMN46437979	na	na	623	623	Shigella flexneri	strain=SFGI1123	na	latest	Complete Genome	Major	Full	2025-03-03	ASM4828838v1	University of the Witwatersrand	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/288/385/GCA_048288385.1_ASM4828838v1	contaminated; annotation fails completeness check; many frameshifted proteins; missing tRNA genes	na	na	haploid	bacteria	4522937	4522937	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-24	5729	2618	107	na
GCA_001578125.1	PRJNA288250	SAMN03797406	na	na	374923	623	Shigella flexneri 1a	strain=0228	na	latest	Complete Genome	Major	Full	2016-03-01	ASM157812v1	Hangzhou Centrer for Disease Control amd Prevention	GCF_001578125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/578/125/GCA_001578125.1_ASM157812v1	na	na	na	haploid	bacteria	4853344	4853344	50.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-09-22	5220	4660	129	na
GCA_001580175.1	PRJNA288243	SAMN03796074	na	na	42897	623	Shigella flexneri 2a	strain=981	na	latest	Complete Genome	Major	Full	2016-03-03	ASM158017v1	Hangzhou Centrer for Disease Control amd Prevention	GCF_001580175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/580/175/GCA_001580175.1_ASM158017v1	na	na	na	haploid	bacteria	4891752	4891752	51.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-07-21	5327	4764	133	na
GCA_904066025.1	PRJEB39785	SAMEA7160008	na	na	424717	623	Shigella flexneri 3a	na	83	latest	Complete Genome	Major	Full	2020-10-02	83	Institute of Infection, Veterinary & Ecological Sciences	GCF_904066025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/066/025/GCA_904066025.1_83	na	na	na	haploid	bacteria	4825805	4825805	50.500000	3	3	3	na	na		0	0	0	na
GCA_048288465.1	PRJNA1216622	SAMN46437971	na	na	623	623	Shigella flexneri	strain=SFBU1023	na	latest	Complete Genome	Major	Full	2025-03-03	ASM4828846v1	University of the Witwatersrand	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/288/465/GCA_048288465.1_ASM4828846v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4489096	4489096	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-21	5525	2767	108	na
GCA_022353605.1	PRJNA603241	SAMN13925534	na	na	623	623	Shigella flexneri	strain=STEFF_18	na	latest	Complete Genome	Major	Full	2022-02-22	ASM2235360v1	The University of Hong Kong	GCF_022353605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/353/605/GCA_022353605.1_ASM2235360v1	na	na	na	haploid	bacteria	5026865	5026865	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-17	4813	4539	120	35078531
GCA_014012115.2	PRJNA315192	SAMN06006192	na	na	623	623	Shigella flexneri	strain=253912	na	latest	Complete Genome	Major	Full	2022-08-08	ASM1401211v2	Health Protection Agency	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/012/115/GCA_014012115.2_ASM1401211v2	from large multi-isolate project	na	na	haploid	bacteria	4844225	4844225	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-02	4923	3974	133	na
GCA_002741635.1	PRJNA218110	SAMN07702430	na	na	2049486	623	Shigella flexneri 7b	strain=94-3007	na	latest	Complete Genome	Major	Full	2017-11-02	ASM274163v1	CDC	GCF_002741635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/741/635/GCA_002741635.1_ASM274163v1	na	na	na	haploid	bacteria	4906368	4906368	51.000000	4	4	4	na	na		0	0	0	29650580
GCA_001021855.1	PRJNA231092	SAMN02440121	na	na	1435046	623	Shigella flexneri G1663	strain=G1663	na	latest	Complete Genome	Major	Full	2015-06-08	ASM102185v1	TEDA Institute of Biological and Biotechnology	GCF_001021855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/021/855/GCA_001021855.1_ASM102185v1	na	na	na	haploid	bacteria	4817311	4817311	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-01-06	5051	4578	124	na
GCA_008727275.1	PRJNA562719	SAMN12648973	na	na	623	623	Shigella flexneri	strain=AR-0423	na	latest	Complete Genome	Major	Full	2019-09-29	ASM872727v1	Centers for Disease Control and Prevention	GCF_008727275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/727/275/GCA_008727275.1_ASM872727v1	na	na	na	haploid	bacteria	4852785	4852785	51.000000	3	3	3	na	na		0	0	0	na
GCA_042012845.1	PRJNA1133736	SAMN42384468	na	na	623	623	Shigella flexneri	strain=702865	na	latest	Complete Genome	Major	Full	2024-09-19	702865	University of Maryland School of Medicine, Institute for Genome Sciences	GCF_042012845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/012/845/GCA_042012845.1_702865	na	na	na	haploid	bacteria	4944973	4944973	51.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-18	5161	4216	129	na
GCA_002240115.1	PRJNA356334	SAMN06111927	na	na	374923	623	Shigella flexneri 1a	strain=0439	na	latest	Complete Genome	Major	Full	2017-08-02	ASM224011v1	Hangzhou Normal University	GCF_002240115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/240/115/GCA_002240115.1_ASM224011v1	na	na	na	haploid	bacteria	4904083	4904083	51.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-03-10	5391	4461	131	na
GCA_030506075.1	PRJNA780545	SAMN35361130	na	na	41434	623	Shigella flexneri 1b	strain=A-10383	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050607v1	Public Health Ontario	GCF_030506075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/506/075/GCA_030506075.1_ASM3050607v1	na	na	na	haploid	bacteria	4901496	4901496	50.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-12	5038	4136	131	na
GCA_048288435.1	PRJNA1216622	SAMN46437974	na	na	623	623	Shigella flexneri	strain=SFDA1023	na	latest	Complete Genome	Major	Full	2025-03-03	ASM4828843v1	University of the Witwatersrand	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/288/435/GCA_048288435.1_ASM4828843v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4536357	4536357	51.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-21	5585	3020	108	na
GCA_003855135.1	PRJNA231221	SAMN10163230	na	na	623	623	Shigella flexneri	strain=FDAARGOS_535	na	latest	Complete Genome	Major	Full	2018-12-02	ASM385513v1	US Food and Drug Administration	GCF_003855135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/855/135/GCA_003855135.1_ASM385513v1	na	na	na	haploid	bacteria	4872568	4872568	50.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-11-14	5087	4170	131	na
GCA_033870275.1	PRJNA1040311	SAMN20175209	na	na	623	623	Shigella flexneri	strain=PNUSAE076676	na	latest	Complete Genome	Major	Full	2023-11-21	ASM3387027v1	University of New Mexico Health Sciences Center	GCF_033870275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/870/275/GCA_033870275.1_ASM3387027v1	na	na	na	haploid	bacteria	4974498	4974498	50.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-11-15	5073	4182	132	na
GCA_000743995.1	PRJNA186503	SAMN02999961	na	na	1282358	623	Shigella flexneri Shi06HN006	strain=Shi06HN006	na	latest	Complete Genome	Major	Full	2014-08-27	ASM74399v1	Institute for Communicable Disease Control and Prevention	GCF_000743995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/743/995/GCA_000743995.1_ASM74399v1	na	na	na	haploid	bacteria	4620903	4620903	51.000000	1	1	1	Institute for Communicable Disease Control and Prevention	Annotation submitted by Institute for Communicable Disease Control and Prevention	2014-08-27	5058	4941	117	na
GCA_009931475.1	PRJNA578858	SAMN13075196	na	na	623	623	Shigella flexneri	strain=5908.2	na	latest	Complete Genome	Major	Full	2020-01-27	ASM993147v1	University of Bern	GCF_009931475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/931/475/GCA_009931475.1_ASM993147v1	na	na	na	haploid	bacteria	4686959	4686959	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-10-24	4843	3944	126	na
GCA_008370775.1	PRJNA533747	SAMN12588114	na	na	424720	623	Shigella flexneri Y	strain=PE577	na	latest	Complete Genome	Major	Full	2019-09-12	ASM837077v1	Michigan State University	GCF_008370775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/370/775/GCA_008370775.1_ASM837077v1	na	na	na	haploid	bacteria	4598750	4598750	51.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-19	4689	3897	130	na
GCA_002949695.1	PRJNA218110	SAMN08330279	na	na	623	623	Shigella flexneri	strain=98-3193	na	latest	Complete Genome	Major	Full	2018-02-23	ASM294969v1	CDC	GCF_002949695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/949/695/GCA_002949695.1_ASM294969v1	na	na	na	haploid	bacteria	4508802	4508802	51.000000	1	1	1	na	na		0	0	0	29650580
GCA_002442995.2	PRJNA382451	SAMN06706581	na	na	1935181	623	Shigella flexneri 1c	strain=Y394	na	latest	Complete Genome	Major	Full	2019-08-20	ASM244299v2	Australian National University	GCF_002442995.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/442/995/GCA_002442995.2_ASM244299v2	na	na	na	haploid	bacteria	4816793	4816793	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-20	4986	4022	136	28899344
GCA_048288415.1	PRJNA1216622	SAMN46437975	na	na	623	623	Shigella flexneri	strain=SFDA1123	na	latest	Complete Genome	Major	Full	2025-03-03	ASM4828841v1	University of the Witwatersrand	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/288/415/GCA_048288415.1_ASM4828841v1	annotation fails completeness check; many frameshifted proteins; missing tRNA genes	na	na	haploid	bacteria	4522080	4522080	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-21	5457	2854	113	na
GCA_000013585.1	PRJNA16375	SAMN02603604	na	na	373384	623	Shigella flexneri 5 str. 8401	strain=8401	na	latest	Complete Genome	Major	Full	2006-07-21	ASM1358v1	Microbial Genome Center of ChMPH	GCF_000013585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/585/GCA_000013585.1_ASM1358v1	na	na	na	haploid	bacteria	4574284	4574284	51.000000	1	1	1	Microbial Genome Center of ChMPH	Annotation submitted by Microbial Genome Center of ChMPH	2014-01-31	4434	4116	119	16822325
GCA_000006925.2	PRJNA310	SAMN02603599	na	reference genome	198214	623	Shigella flexneri 2a str. 301	strain=301	na	latest	Complete Genome	Major	Full	2011-08-03	ASM692v2	Microbial Genome Center of ChMPH	GCF_000006925.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/925/GCA_000006925.2_ASM692v2	na	na	na	haploid	bacteria	4828820	4828820	50.500000	2	2	2	Microbial Genome Center of ChMPH	Annotation submitted by Microbial Genome Center of ChMPH	2016-07-26	4835	4446	129	12384590
GCA_002240135.1	PRJNA377966	SAMN06478366	na	na	374923	623	Shigella flexneri 1a	strain=0670	na	latest	Complete Genome	Major	Full	2017-08-02	ASM224013v1	Hangzhou Normal University	GCF_002240135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/240/135/GCA_002240135.1_ASM224013v1	na	na	na	haploid	bacteria	4899768	4899768	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-03-10	5412	4475	129	na
GCA_042012155.1	PRJNA1133736	SAMN42384469	na	na	623	623	Shigella flexneri	strain=604193	na	latest	Complete Genome	Major	Full	2024-09-19	604193	University of Maryland School of Medicine, Institute for Genome Sciences	GCF_042012155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/012/155/GCA_042012155.1_604193	na	na	na	haploid	bacteria	4900520	4900520	51.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-17	5224	4287	132	na
GCA_022353685.1	PRJNA603241	SAMN13925548	na	na	623	623	Shigella flexneri	strain=STIN_92	na	latest	Complete Genome	Major	Full	2022-02-22	ASM2235368v1	The University of Hong Kong	GCF_022353685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/353/685/GCA_022353685.1_ASM2235368v1	na	na	na	haploid	bacteria	5311318	5311318	50.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-16	5163	4816	121	35078531
GCA_002950235.1	PRJNA218110	SAMN08330275	na	na	623	623	Shigella flexneri	strain=61-4982	na	latest	Complete Genome	Major	Full	2018-02-23	ASM295023v1	CDC	GCF_002950235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/950/235/GCA_002950235.1_ASM295023v1	na	na	na	haploid	bacteria	4691171	4691171	51.000000	2	2	2	na	na		0	0	0	29650580
GCA_022494155.1	PRJNA603241	SAMN13925562	na	na	623	623	Shigella flexneri	strain=STLEFF_36	na	latest	Complete Genome	Major	Full	2022-03-07	ASM2249415v1	The University of Hong Kong	GCF_022494155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/494/155/GCA_022494155.1_ASM2249415v1	na	na	na	haploid	bacteria	4659002	4659002	51.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-07-08	4480	4187	121	35078531
GCA_022494035.1	PRJNA603241	SAMN13925556	na	na	623	623	Shigella flexneri	strain=STLEFF_27	na	latest	Complete Genome	Major	Full	2022-03-07	ASM2249403v1	The University of Hong Kong	GCF_022494035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/494/035/GCA_022494035.1_ASM2249403v1	na	na	na	haploid	bacteria	4976683	4976683	51.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-07-08	4850	4513	121	35078531
GCA_042009085.1	PRJNA1133736	SAMN42384474	na	na	623	623	Shigella flexneri	strain=100537	na	latest	Complete Genome	Major	Full	2024-09-19	100537	University of Maryland School of Medicine, Institute for Genome Sciences	GCF_042009085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/009/085/GCA_042009085.1_100537	na	na	na	haploid	bacteria	4879772	4879772	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-11	5092	4144	125	na
GCA_022494415.1	PRJNA603241	SAMN13925575	na	na	623	623	Shigella flexneri	strain=STLIN_4	na	latest	Complete Genome	Major	Full	2022-03-07	ASM2249441v1	The University of Hong Kong	GCF_022494415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/494/415/GCA_022494415.1_ASM2249441v1	na	na	na	haploid	bacteria	4943581	4943581	50.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-07-08	4827	4502	125	35078531
GCA_022354325.1	PRJNA603241	SAMN13925528	na	na	623	623	Shigella flexneri	strain=STEFF_10	na	latest	Complete Genome	Major	Full	2022-02-22	ASM2235432v1	The University of Hong Kong	GCF_022354325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/354/325/GCA_022354325.1_ASM2235432v1	na	na	na	haploid	bacteria	5169969	5169969	51.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-17	5019	4769	122	35078531
GCA_042009905.1	PRJNA1133736	SAMN42384472	na	na	623	623	Shigella flexneri	strain=603020	na	latest	Complete Genome	Major	Full	2024-09-19	603020	University of Maryland School of Medicine, Institute for Genome Sciences	GCF_042009905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/009/905/GCA_042009905.1_603020	na	na	na	haploid	bacteria	4882607	4882607	51.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-18	5201	4279	127	na
GCA_009664535.1	PRJNA556438	SAMN13191650	na	na	42897	623	Shigella flexneri 2a	strain=AUSMDU00010535	na	latest	Complete Genome	Major	Full	2019-11-17	ASM966453v1	Microbiological Diagnostic Unit	GCF_009664535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/664/535/GCA_009664535.1_ASM966453v1	na	na	na	haploid	bacteria	5045617	5045617	50.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-08	5120	4240	132	na
GCA_004799585.1	PRJNA510559	SAMN10608416	na	na	1086030	623	Shigella flexneri 5a str. M90T	strain=M90T	na	latest	Complete Genome	Major	Full	2019-04-18	ASM479958v1	Umea University	GCF_004799585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/799/585/GCA_004799585.1_ASM479958v1	na	na	na	haploid	bacteria	4828909	4828909	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-03-11	4996	4096	131	32252626
GCA_022353965.1	PRJNA603241	SAMN13925589	na	na	623	623	Shigella flexneri	strain=SWHEFF_64	na	latest	Complete Genome	Major	Full	2022-02-22	ASM2235396v1	The University of Hong Kong	GCF_022353965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/353/965/GCA_022353965.1_ASM2235396v1	na	na	na	haploid	bacteria	4747274	4747274	51.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-16	4591	4232	117	35078531
GCA_900659645.1	PRJEB30677	SAMEA5210150	na	na	623	623	Shigella flexneri	strain=AUSMDU00008355	AUSMDU00008355	latest	Complete Genome	Major	Full	2019-02-12	AUSMDU00008355	UNIVERSITY OF MELBOURNE	GCF_900659645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/659/645/GCA_900659645.1_AUSMDU00008355	na	na	na	haploid	bacteria	4615655	4615655	51.000000	3	3	3	na	na		0	0	0	na
