#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_029718665.1	PRJNA605147	SAMN15488570	na	na	1134687	1134687	Klebsiella michiganensis	strain=RHB20-SO-C02	na	latest	Complete Genome	Major	Full	2023-04-13	ASM2971866v1	The REHAB Consortium	GCF_029718665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/718/665/GCA_029718665.1_ASM2971866v1	na	na	na	haploid	bacteria	6236239	6236239	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-15	5887	5662	115	na
GCA_037100235.1	PRJNA1082105	SAMN40199724	na	na	1134687	1134687	Klebsiella michiganensis	strain=B4.H1.1	na	latest	Complete Genome	Major	Full	2024-03-11	ASM3710023v1	Department of Water Protection Engineering and Environmental Microbiology, Uniwersytet Warminsko-Mazurski w Olsztynie	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/100/235/GCA_037100235.1_ASM3710023v1	annotation fails completeness check	na	na	haploid	bacteria	5857841	5857841	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-01	5754	5370	110	na
GCA_025490535.1	PRJNA883008	SAMN30957779	na	na	1134687	1134687	Klebsiella michiganensis	strain=8BG	na	latest	Complete Genome	Major	Full	2022-09-29	ASM2549053v1	The Independent Schools Foundation Academy	GCF_025490535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/490/535/GCA_025490535.1_ASM2549053v1	na	na	na	haploid	bacteria	6240609	6240609	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-09-23	5916	5656	118	na
GCA_002216835.1	PRJNA393093	SAMN07315162	na	na	1134687	1134687	Klebsiella michiganensis	strain=K516	na	latest	Complete Genome	Major	Full	2017-07-12	ASM221683v1	State Key Laboratory for Diagnosis and Treatment of Infectious Disease	GCF_002216835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/216/835/GCA_002216835.1_ASM221683v1	na	na	na	haploid	bacteria	6418740	6418740	56.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-07-06	6367	5978	121	na
GCA_046580575.1	PRJNA1176192	SAMN44383895	na	na	1134687	1134687	Klebsiella michiganensis	strain=W1C1	na	latest	Complete Genome	Major	Full	2025-01-10	ASM4658057v1	Microbiology, Monash University	GCF_046580575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/580/575/GCA_046580575.1_ASM4658057v1	na	na	na	haploid	bacteria	5925252	5925252	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-31	5552	5361	116	na
GCA_027577885.1	PRJNA288601	SAMN31152637	na	na	1134687	1134687	Klebsiella michiganensis	strain=2022CK-00496	na	latest	Complete Genome	Major	Full	2023-01-06	ASM2757788v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCF_027577885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/577/885/GCA_027577885.1_ASM2757788v1	na	na	na	haploid	bacteria	6367456	6367456	55.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-12-12	6041	5778	118	na
GCA_040215115.1	PRJNA1120221	SAMN41684531	na	na	1134687	1134687	Klebsiella michiganensis	strain=K2405	na	latest	Complete Genome	Major	Full	2024-06-17	ASM4021511v1	Department of Laboratory Medicine, The Third Affiliated Hospital of Zhengzhou University	GCF_040215115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/215/115/GCA_040215115.1_ASM4021511v1	na	na	na	haploid	bacteria	6692448	6692448	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-11	6445	6082	121	na
GCA_013283995.1	PRJNA609701	SAMN14258344	na	na	1134687	1134687	Klebsiella michiganensis	strain=Biosolid 27	na	latest	Complete Genome	Major	Full	2020-06-07	ASM1328399v1	Canadian Food Inspection Agency	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/283/995/GCA_013283995.1_ASM1328399v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5891206	5891206	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-01	5490	4803	116	na
GCA_025960245.1	PRJNA893570	SAMN31308932	na	na	1134687	1134687	Klebsiella michiganensis	strain=MX581	na	latest	Complete Genome	Major	Full	2022-11-02	ASM2596024v1	Yangzhou University	GCF_025960245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/960/245/GCA_025960245.1_ASM2596024v1	na	na	na	haploid	bacteria	6031034	6031034	55.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-10-27	5812	5570	127	na
GCA_046578745.1	PRJNA1176192	SAMN44383882	na	na	1134687	1134687	Klebsiella michiganensis	strain=DAMC1	na	latest	Complete Genome	Major	Full	2025-01-10	ASM4657874v1	Microbiology, Monash University	GCF_046578745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/578/745/GCA_046578745.1_ASM4657874v1	na	na	na	haploid	bacteria	5887339	5887339	56.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-25	5593	5392	117	na
GCA_022343245.1	PRJNA767184	SAMN21892164	na	na	1134687	1134687	Klebsiella michiganensis	strain=YL6-1	na	latest	Complete Genome	Major	Full	2022-02-18	ASM2234324v1	Southern Medical University	GCF_022343245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/343/245/GCA_022343245.1_ASM2234324v1	na	na	na	haploid	bacteria	6357869	6357869	56.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-01	6114	5876	120	na
GCA_003074075.1	PRJNA316321	SAMN07291518	na	na	1134687	1134687	Klebsiella michiganensis	strain=AR375	na	latest	Complete Genome	Major	Full	2018-04-30	ASM307407v1	FDA/CDC	GCF_003074075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/074/075/GCA_003074075.1_ASM307407v1	na	na	na	haploid	bacteria	6525490	6525490	55.500000	5	5	5	IGS, University of Maryland, Baltimore	Annotation submitted by IGS, University of Maryland, Baltimore	2018-06-01	6527	6417	110	na
GCA_013624375.1	PRJNA605147	SAMN15148522	na	na	1134687	1134687	Klebsiella michiganensis	strain=RHBSTW-00167	na	latest	Complete Genome	Major	Full	2020-07-24	ASM1362437v1	The REHAB Consortium	GCF_013624375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/624/375/GCA_013624375.1_ASM1362437v1	na	na	na	haploid	bacteria	6544295	6544295	55.500000	10	10	10	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	6356	6076	122	34609275
GCA_040571345.1	PRJNA1129159	SAMN42207716	na	na	1134687	1134687	Klebsiella michiganensis	strain=895358	na	latest	Complete Genome	Major	Full	2024-07-09	MRSN895358	Walter Reed Army Institute of Research, MRSN BI Team	GCF_040571345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/571/345/GCA_040571345.1_MRSN895358	na	na	na	haploid	bacteria	6659487	6659487	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-03	6424	6136	116	na
GCA_027595545.1	PRJNA667445	SAMN16387624	na	na	1134687	1134687	Klebsiella michiganensis	strain=S4_CRE4	na	latest	Complete Genome	Major	Full	2023-01-09	ASM2759554v1	University of Alabama in Huntsville	GCF_027595545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/595/545/GCA_027595545.1_ASM2759554v1	na	na	na	haploid	bacteria	6149943	6149943	56.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	5803	5562	118	na
GCA_000963575.1	PRJNA278789	SAMN03431443	na	na	1134687	1134687	Klebsiella michiganensis	strain=RC10	na	latest	Complete Genome	Major	Full	2015-03-26	ASM96357v1	China National Rice Research Institute	GCF_000963575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/575/GCA_000963575.1_ASM96357v1	unverified source organism; annotation fails completeness check	na	na	haploid	bacteria	5107633	5107633	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-03-19	4738	4536	108	na
GCA_014217275.1	PRJNA655785	SAMN15755083	na	na	1134687	1134687	Klebsiella michiganensis	strain=AKKL-001	na	latest	Complete Genome	Major	Full	2020-08-17	ASM1421727v1	South china agriculture university	GCF_014217275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/217/275/GCA_014217275.1_ASM1421727v1	na	na	na	haploid	bacteria	6149586	6149586	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-10	5773	5582	120	na
GCA_037081885.1	PRJNA1082105	SAMN40199726	na	na	1134687	1134687	Klebsiella michiganensis	strain=B4.H1.30	na	latest	Complete Genome	Major	Full	2024-03-09	ASM3708188v1	Department of Water Protection Engineering and Environmental Microbiology, Uniwersytet Warminsko-Mazurski w Olsztynie	GCF_037081885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/081/885/GCA_037081885.1_ASM3708188v1	na	na	na	haploid	bacteria	6259726	6259726	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-01	6117	5693	122	na
GCA_029027885.1	PRJNA839239	SAMN28515549	na	na	1134687	1134687	Klebsiella michiganensis	strain=YZUMF202001	na	latest	Complete Genome	Major	Full	2023-03-08	ASM2902788v1	Yangtze University	GCF_029027885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/027/885/GCA_029027885.1_ASM2902788v1	na	na	na	haploid	bacteria	6048476	6048476	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-19	5688	5496	119	na
GCA_043647395.2	PRJNA288601	SAMN44383936	na	na	1134687	1134687	Klebsiella michiganensis	na	2024CK-01593	latest	Complete Genome	Major	Full	2025-02-11	ASM4364739v2	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_043647395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/647/395/GCA_043647395.2_ASM4364739v2	na	na	na	haploid	bacteria	6125637	6125637	55.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-30	5886	5630	119	na
GCA_025263805.1	PRJNA862643	SAMN29985876	na	na	1134687	1134687	Klebsiella michiganensis	strain=BSI-KPN166	na	latest	Complete Genome	Major	Full	2022-09-19	ASM2526380v1	Chinese People's Liberation Army Center for Disease Control and Prevention	GCF_025263805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/263/805/GCA_025263805.1_ASM2526380v1	na	na	na	haploid	bacteria	6917102	6917102	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-01	6670	6357	120	na
GCA_013732655.1	PRJNA605147	SAMN15148741	na	na	1134687	1134687	Klebsiella michiganensis	strain=RHBSTW-00909	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373265v1	The REHAB Consortium	GCF_013732655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/732/655/GCA_013732655.1_ASM1373265v1	na	na	na	haploid	bacteria	6609426	6609426	55.000000	9	9	9	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	6431	6082	124	34609275
GCA_024225115.1	PRJNA855630	SAMN29499319	na	na	1134687	1134687	Klebsiella michiganensis	strain=LH71	na	latest	Complete Genome	Major	Full	2022-07-13	ASM2422511v1	University of Zurich	GCF_024225115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/225/115/GCA_024225115.1_ASM2422511v1	na	na	na	haploid	bacteria	6064784	6064784	56.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-06	5709	5484	114	na
GCA_023093835.1	PRJNA813202	SAMN26455257	na	na	1134687	1134687	Klebsiella michiganensis	strain=K254	na	latest	Complete Genome	Major	Full	2022-04-24	ASM2309383v1	Municipal Hospital Affiliated to Taizhou University	GCF_023093835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/093/835/GCA_023093835.1_ASM2309383v1	na	na	na	haploid	bacteria	5884314	5884314	55.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-04-18	5639	5427	118	na
GCA_024917295.1	PRJNA836696	SAMN28174081	na	na	1134687	1134687	Klebsiella michiganensis	strain=5088	na	latest	Complete Genome	Major	Full	2022-09-04	ASM2491729v1	University of Texas MD Anderson Cancer Center	GCF_024917295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/917/295/GCA_024917295.1_ASM2491729v1	na	na	na	haploid	bacteria	6243900	6243900	56.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-26	5920	5683	120	na
GCA_038448985.1	PRJNA288601	SAMN40918481	na	na	1134687	1134687	Klebsiella michiganensis	strain=2024HQ-00017	na	latest	Complete Genome	Major	Full	2024-04-24	ASM3844898v1	Division of Healthcare Quality Promotion, Centers for Disease Control and Prevention	GCF_038448985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/448/985/GCA_038448985.1_ASM3844898v1	na	na	na	haploid	bacteria	6211678	6211678	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-16	6056	5766	125	na
GCA_041283395.1	PRJNA812595	SAMN28103368	na	na	1134687	1134687	Klebsiella michiganensis	strain=2022CK-00289	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4128339v1	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_041283395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/283/395/GCA_041283395.1_ASM4128339v1	na	na	na	haploid	bacteria	6445396	6445396	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-06	6169	5922	119	na
GCA_037081955.1	PRJNA1082105	SAMN40199722	na	na	1134687	1134687	Klebsiella michiganensis	strain=B3.H1.24	na	latest	Complete Genome	Major	Full	2024-03-09	ASM3708195v1	Department of Water Protection Engineering and Environmental Microbiology, Uniwersytet Warminsko-Mazurski w Olsztynie	GCF_037081955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/081/955/GCA_037081955.1_ASM3708195v1	na	na	na	haploid	bacteria	5941921	5941921	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-01	5674	5258	119	na
GCA_021228855.1	PRJNA787404	SAMN23799016	na	na	1134687	1134687	Klebsiella michiganensis	strain=K92	na	latest	Complete Genome	Major	Full	2021-12-19	ASM2122885v1	Municipal Hospital Affiliated to Taizhou University	GCF_021228855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/228/855/GCA_021228855.1_ASM2122885v1	na	na	na	haploid	bacteria	6108919	6108919	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-13	5810	5579	120	na
GCA_041282745.1	PRJNA812595	SAMN24965758	na	na	1134687	1134687	Klebsiella michiganensis	strain=2021CK-01841	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4128274v1	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_041282745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/282/745/GCA_041282745.1_ASM4128274v1	na	na	na	haploid	bacteria	6016489	6016489	56.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-06	5785	5550	119	na
