#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_019670165.1	PRJDB6430	SAMD00097506	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-3837	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967016v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/165/GCA_019670165.1_ASM1967016v1	na	na	na	haploid	bacteria	4998784	4998784	52.000000	1	1	1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4797	4691	106	na
GCA_045344175.1	PRJNA1087334	SAMN40440234	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0020	na	latest	Complete Genome	Major	Full	2024-03-26	ASM4534417v1	Jeonbuk National University	GCF_045344175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/175/GCA_045344175.1_ASM4534417v1	na	na	na	haploid	bacteria	5059683	5059683	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4985	4744	122	na
GCA_007545235.2	PRJNA292666	SAMN12280429	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=FSIS11922684	na	latest	Complete Genome	Major	Full	2023-06-14	ASM754523v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/545/235/GCA_007545235.2_ASM754523v2	from large multi-isolate project	na	na	haploid	bacteria	5108062	5108062	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-20	5021	4762	123	37991374
GCA_009756475.1	PRJNA522746	SAMN10953956	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=PNCS014875	na	latest	Complete Genome	Major	Full	2019-12-16	ASM975647v1	Public Health Agency of Canada	GCF_009756475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/756/475/GCA_009756475.1_ASM975647v1	na	na	na	haploid	bacteria	4996832	4996832	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-03-11	5054	4812	123	na
GCA_004919345.1	PRJNA316728	SAMN11333154	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014858	na	latest	Complete Genome	Major	Full	2019-04-28	ASM491934v1	Laboratory for Foodborne Zoonoses	GCF_004919345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/919/345/GCA_004919345.1_ASM491934v1	na	na	na	haploid	bacteria	5030765	5030765	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-19	5017	4780	115	na
GCA_004919465.1	PRJNA316728	SAMN11333166	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014873	na	latest	Complete Genome	Major	Full	2019-04-28	ASM491946v1	Laboratory for Foodborne Zoonoses	GCF_004919465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/919/465/GCA_004919465.1_ASM491946v1	na	na	na	haploid	bacteria	5005840	5005840	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-19	4983	4755	122	na
GCA_037841875.1	PRJNA1087334	SAMN40440203	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1322HSL0026	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3784187v1	Jeonbuk National University	GCF_037841875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/841/875/GCA_037841875.1_ASM3784187v1	na	na	na	haploid	bacteria	5382524	5382524	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5348	5074	123	na
GCA_000430165.1	PRJNA50689	SAMN02212496	na	na	866913	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:- str. 08-1736	strain=08-1736	na	latest	Complete Genome	Major	Full	2013-07-16	ASM43016v1	FDA	GCF_000430165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/430/165/GCA_000430165.1_ASM43016v1	na	na	na	haploid	bacteria	4822189	4822189	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2013-07-15	4624	4489	110	na
GCA_037825795.1	PRJNA1087334	SAMN40440241	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0054	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3782579v1	Jeonbuk National University	GCF_037825795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/825/795/GCA_037825795.1_ASM3782579v1	na	na	na	haploid	bacteria	5310565	5310565	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5251	4994	125	na
GCA_008471305.2	PRJNA292666	SAMN04536994	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=FSIS1605910	na	latest	Complete Genome	Major	Full	2021-09-09	ASM847130v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/471/305/GCA_008471305.2_ASM847130v2	from large multi-isolate project	na	na	haploid	bacteria	5119778	5119778	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	5032	4795	123	34867920
GCA_045344195.1	PRJNA1087334	SAMN40440244	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0059	na	latest	Complete Genome	Major	Full	2024-03-26	ASM4534419v1	Jeonbuk National University	GCF_045344195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/195/GCA_045344195.1_ASM4534419v1	na	na	na	haploid	bacteria	5299221	5299221	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5239	4982	125	na
GCA_037826765.1	PRJNA1087334	SAMN40440240	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0053	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3782676v1	Jeonbuk National University	GCF_037826765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/826/765/GCA_037826765.1_ASM3782676v1	na	na	na	haploid	bacteria	5324636	5324636	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5267	5004	125	na
GCA_009017335.1	PRJNA316728	SAMN11333159	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS007098	na	latest	Complete Genome	Major	Full	2019-10-13	ASM901733v1	Laboratory for Foodborne Zoonoses	GCF_009017335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/017/335/GCA_009017335.1_ASM901733v1	na	na	na	haploid	bacteria	5111827	5111827	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-10-07	5066	4798	123	na
GCA_045344075.1	PRJNA1087334	SAMN40440216	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323HSL0009	na	latest	Complete Genome	Major	Full	2024-03-26	ASM4534407v1	Jeonbuk National University	GCF_045344075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/075/GCA_045344075.1_ASM4534407v1	na	na	na	haploid	bacteria	5329742	5329742	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5283	5013	123	na
GCA_005890175.1	PRJNA316728	SAMN10833327	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=SA20070548	na	latest	Complete Genome	Major	Full	2019-05-30	ASM589017v1	Laboratory for Foodborne Zoonoses	GCF_005890175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/890/175/GCA_005890175.1_ASM589017v1	na	na	na	haploid	bacteria	5013617	5013617	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-05-24	4975	4732	122	na
GCA_010503935.2	PRJNA292666	SAMN05720502	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=FSIS1607481	na	latest	Complete Genome	Major	Full	2021-09-09	ASM1050393v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/503/935/GCA_010503935.2_ASM1050393v2	from large multi-isolate project	na	na	haploid	bacteria	5140735	5140735	52.000000	4	4	4	na	na		0	0	0	34867920
GCA_019670145.1	PRJDB6430	SAMD00097512	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-3835	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967014v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/145/GCA_019670145.1_ASM1967014v1	na	na	na	haploid	bacteria	4995025	4995025	52.000000	1	1	1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4808	4698	110	na
GCA_004941405.1	PRJNA316728	SAMN11333167	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014875	na	latest	Complete Genome	Major	Full	2019-04-30	ASM494140v1	Laboratory for Foodborne Zoonoses	GCF_004941405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/941/405/GCA_004941405.1_ASM494140v1	na	na	na	haploid	bacteria	4995830	4995830	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-19	4960	4749	114	na
GCA_045344025.1	PRJNA1087334	SAMN40440209	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1322HSL0042	na	latest	Complete Genome	Major	Full	2024-04-01	ASM4534402v1	Jeonbuk National University	GCF_045344025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/025/GCA_045344025.1_ASM4534402v1	na	na	na	haploid	bacteria	5367146	5367146	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5322	5046	123	na
GCA_019915945.1	PRJNA292661	SAMN20351455	na	na	353569	28901	Salmonella enterica subsp. enterica serovar 4,12:i:-	strain=CVM N17S056	17IA01GT15-S H2	latest	Complete Genome	Major	Full	2021-09-09	ASM1991594v1	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/915/945/GCA_019915945.1_ASM1991594v1	from large multi-isolate project	na	na	haploid	bacteria	5117351	5117351	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-31	5009	4783	123	34867920
GCA_019670325.1	PRJDB6430	SAMD00234630	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4551	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967032v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/325/GCA_019670325.1_ASM1967032v1	na	na	na	haploid	bacteria	5108121	5108121	52.000000	2	2	2	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4914	4804	110	na
GCA_045344085.1	PRJNA1087334	SAMN40440217	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323HSL0013	na	latest	Complete Genome	Major	Full	2024-04-01	ASM4534408v1	Jeonbuk National University	GCF_045344085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/085/GCA_045344085.1_ASM4534408v1	na	na	na	haploid	bacteria	5367356	5367356	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5323	5048	123	na
GCA_037840705.1	PRJNA1087334	SAMN40440208	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1322HSL0038	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3784070v1	Jeonbuk National University	GCF_037840705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/840/705/GCA_037840705.1_ASM3784070v1	na	na	na	haploid	bacteria	5218179	5218179	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5181	4917	124	na
GCA_037957205.1	PRJNA1087334	SAMN40440229	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0013	na	latest	Complete Genome	Major	Full	2024-04-01	ASM3795720v1	Jeonbuk National University	GCF_037957205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/957/205/GCA_037957205.1_ASM3795720v1	na	na	na	haploid	bacteria	5059921	5059921	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4986	4744	123	na
GCA_037828885.1	PRJNA1087334	SAMN40440238	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0051	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3782888v1	Jeonbuk National University	GCF_037828885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/828/885/GCA_037828885.1_ASM3782888v1	na	na	na	haploid	bacteria	5310765	5310765	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5251	4995	125	na
GCA_010762015.2	PRJNA292666	SAMN06829536	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=FSIS1700433	na	latest	Complete Genome	Major	Full	2021-09-09	ASM1076201v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/762/015/GCA_010762015.2_ASM1076201v2	from large multi-isolate project	na	na	haploid	bacteria	5151055	5151055	52.000000	3	3	3	na	na		0	0	0	34867920
GCA_009017295.1	PRJNA316728	SAMN11333153	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS007087	na	latest	Complete Genome	Major	Full	2019-10-13	ASM901729v1	Laboratory for Foodborne Zoonoses	GCF_009017295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/017/295/GCA_009017295.1_ASM901729v1	na	na	na	haploid	bacteria	5219843	5219843	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-10-07	5203	4944	123	na
GCA_005144945.1	PRJNA316728	SAMN11333150	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS000211	na	latest	Complete Genome	Major	Full	2019-05-05	ASM514494v1	Laboratory for Foodborne Zoonoses	GCF_005144945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/144/945/GCA_005144945.1_ASM514494v1	na	na	na	haploid	bacteria	5131386	5131386	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-26	5096	4844	122	na
GCA_019670465.1	PRJDB6430	SAMD00234746	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4741	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967046v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/465/GCA_019670465.1_ASM1967046v1	na	na	na	haploid	bacteria	4957296	4957296	52.000000	1	1	1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4750	4643	107	na
GCA_004919145.1	PRJNA316728	SAMN11333141	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014847	na	latest	Complete Genome	Major	Full	2019-04-28	ASM491914v1	Laboratory for Foodborne Zoonoses	GCF_004919145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/919/145/GCA_004919145.1_ASM491914v1	na	na	na	haploid	bacteria	5159502	5159502	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-19	5182	4937	122	na
GCA_010612865.2	PRJNA292661	SAMN08113949	na	na	1620419	28901	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-	strain=CVM N16S070	na	latest	Complete Genome	Major	Full	2021-09-09	ASM1061286v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/612/865/GCA_010612865.2_ASM1061286v2	from large multi-isolate project	na	na	haploid	bacteria	5100510	5100510	52.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-31	4994	4744	122	na
GCA_019670185.1	PRJDB6430	SAMD00097511	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-3844	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967018v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/185/GCA_019670185.1_ASM1967018v1	na	na	na	haploid	bacteria	4957303	4957303	52.000000	1	1	1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4757	4647	110	na
GCA_019670285.1	PRJDB6430	SAMD00234603	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4445	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967028v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/285/GCA_019670285.1_ASM1967028v1	na	na	na	haploid	bacteria	5055996	5055996	52.000000	3	3	3	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4845	4738	107	na
GCA_037824785.1	PRJNA1087334	SAMN40440243	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0056	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3782478v1	Jeonbuk National University	GCF_037824785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/824/785/GCA_037824785.1_ASM3782478v1	na	na	na	haploid	bacteria	5300828	5300828	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5237	4985	125	na
GCA_009756605.1	PRJNA522746	SAMN10953955	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=PNCS009991	na	latest	Complete Genome	Major	Full	2019-12-16	ASM975660v1	Public Health Agency of Canada	GCF_009756605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/756/605/GCA_009756605.1_ASM975660v1	na	na	na	haploid	bacteria	5076935	5076935	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-03-11	5160	4918	122	na
GCA_002208965.2	PRJNA231221	SAMN06173325	na	na	1620419	28901	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-	strain=FDAARGOS_312	na	latest	Complete Genome	Major	Full	2018-03-06	ASM220896v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_002208965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/208/965/GCA_002208965.2_ASM220896v2	na	na	na	haploid	bacteria	5213839	5213839	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-05	5430	5089	121	na
GCA_037839595.1	PRJNA1087334	SAMN40440214	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323HSL0001	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3783959v1	Jeonbuk National University	GCF_037839595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/839/595/GCA_037839595.1_ASM3783959v1	na	na	na	haploid	bacteria	5016552	5016552	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4942	4712	123	na
GCA_004919185.1	PRJNA316728	SAMN11333143	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014849	na	latest	Complete Genome	Major	Full	2019-04-28	ASM491918v1	Laboratory for Foodborne Zoonoses	GCF_004919185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/919/185/GCA_004919185.1_ASM491918v1	na	na	na	haploid	bacteria	4909026	4909026	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-19	4855	4636	122	na
GCA_008918025.2	PRJNA292661	SAMN12930399	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=CVM N18S0993	na	latest	Complete Genome	Major	Full	2021-09-09	ASM891802v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/918/025/GCA_008918025.2_ASM891802v2	from large multi-isolate project	na	na	haploid	bacteria	5146841	5146841	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-01	5033	4803	123	34867920
GCA_030440635.1	PRJNA675488	SAMN16709263	na	na	2914792	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:-	strain=H1-014	na	latest	Complete Genome	Major	Full	2023-07-12	ASM3044063v1	Mahidol University	GCF_030440635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/440/635/GCA_030440635.1_ASM3044063v1	na	na	na	haploid	bacteria	5109908	5109908	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-02-03	5049	4779	126	37127697
GCA_045344145.1	PRJNA1087334	SAMN40440231	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0017	na	latest	Complete Genome	Major	Full	2024-03-26	ASM4534414v1	Jeonbuk National University	GCF_045344145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/145/GCA_045344145.1_ASM4534414v1	na	na	na	haploid	bacteria	5059737	5059737	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4985	4744	122	na
GCA_037843125.1	PRJNA1087334	SAMN40440201	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1322HSL0011	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3784312v1	Jeonbuk National University	GCF_037843125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/843/125/GCA_037843125.1_ASM3784312v1	na	na	na	haploid	bacteria	5292402	5292402	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5214	4970	123	na
GCA_037834495.1	PRJNA1087334	SAMN40440221	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323HSL0045	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3783449v1	Jeonbuk National University	GCF_037834495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/834/495/GCA_037834495.1_ASM3783449v1	na	na	na	haploid	bacteria	5083265	5083265	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5022	4768	124	na
GCA_007425265.2	PRJNA242847	SAMN10924178	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=FSIS31901558	na	latest	Complete Genome	Major	Full	2023-03-16	Microbial assembly	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/425/265/GCA_007425265.2_Microbial_assembly	from large multi-isolate project	na	na	haploid	bacteria	5251021	5251021	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-09	5221	4975	126	na
GCA_004919265.1	PRJNA316728	SAMN11333155	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014859	na	latest	Complete Genome	Major	Full	2019-04-28	ASM491926v1	Laboratory for Foodborne Zoonoses	GCF_004919265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/919/265/GCA_004919265.1_ASM491926v1	RefSeq annotation failed	na	na	haploid	bacteria	4968015	4968015	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-19	4948	4729	111	na
GCA_037835685.1	PRJNA1087334	SAMN40440220	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323HSL0041	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3783568v1	Jeonbuk National University	GCF_037835685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/835/685/GCA_037835685.1_ASM3783568v1	na	na	na	haploid	bacteria	5165738	5165738	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5127	4865	125	na
GCA_045344165.1	PRJNA1087334	SAMN40440233	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0019	na	latest	Complete Genome	Major	Full	2024-03-26	ASM4534416v1	Jeonbuk National University	GCF_045344165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/165/GCA_045344165.1_ASM4534416v1	na	na	na	haploid	bacteria	5059937	5059937	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4986	4744	122	na
GCA_045344105.1	PRJNA1087334	SAMN40440224	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323HSL0069	na	latest	Complete Genome	Major	Full	2024-03-26	ASM4534410v1	Jeonbuk National University	GCF_045344105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/105/GCA_045344105.1_ASM4534410v1	na	na	na	haploid	bacteria	4694467	4694467	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4548	4289	123	na
