#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_041900615.1	PRJNA1098507	SAMN40910766	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=NK_H29_003	na	latest	Complete Genome	Major	Full	2024-09-11	ASM4190061v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041900615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/900/615/GCA_041900615.1_ASM4190061v1	na	na	na	haploid	bacteria	5850805	5850805	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5646	5378	125	na
GCA_020525545.1	PRJNA768294	SAMN22024815	na	reference genome	2590157	244366	Klebsiella variicola subsp. variicola	strain=F2R9T	na	latest	Complete Genome	Major	Full	2021-10-19	ASM2052554v1	Monash University	GCF_020525545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/525/545/GCA_020525545.1_ASM2052554v1	na	assembly from type material	na	haploid	bacteria	5521194	5521194	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-06	5331	5121	125	na
GCA_049262525.2	PRJNA1101017	SAMN41071140	na	na	244366	244366	Klebsiella variicola	strain=GTVSS-026	na	latest	Complete Genome	Major	Full	2025-05-19	ASM4926252v1	CFSAN, US FDA	GCF_049262525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/262/525/GCA_049262525.2_ASM4926252v1	na	na	na	haploid	bacteria	5536711	5536711	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-05-14	5354	5151	123	na
GCA_041889635.1	PRJNA1098507	SAMN40910571	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=T7-286	na	latest	Complete Genome	Major	Full	2024-09-10	ASM4188963v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041889635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/889/635/GCA_041889635.1_ASM4188963v1	na	na	na	haploid	bacteria	5338718	5338718	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5141	4929	118	na
GCA_015288445.1	PRJNA672205	SAMN16560582	na	na	244366	244366	Klebsiella variicola	strain=BM366-1	na	latest	Complete Genome	Major	Full	2020-11-09	ASM1528844v1	microbial pathogenic ecology group	GCF_015288445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/288/445/GCA_015288445.1_ASM1528844v1	na	na	na	haploid	bacteria	5519299	5519299	57.500000	1	1	1	na	na		0	0	0	na
GCA_038442825.1	PRJNA288601	SAMN40918467	na	na	244366	244366	Klebsiella variicola	strain=2024HQ-00003	na	latest	Complete Genome	Major	Full	2024-04-23	ASM3844282v1	Division of Healthcare Quality Promotion, Centers for Disease Control and Prevention	GCF_038442825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/442/825/GCA_038442825.1_ASM3844282v1	na	na	na	haploid	bacteria	5700513	5700513	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-16	5530	5273	121	na
GCA_041834835.1	PRJNA1098507	SAMN40910342	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=KP_NORM_BLD_113768	na	latest	Complete Genome	Major	Full	2024-09-05	ASM4183483v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041834835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/834/835/GCA_041834835.1_ASM4183483v1	na	na	na	haploid	bacteria	6076556	6076556	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5983	5707	122	na
GCA_043950545.1	PRJNA1169829	SAMN44084085	na	na	244366	244366	Klebsiella variicola	strain=KV36_UID2108280032	na	latest	Complete Genome	Major	Full	2024-10-23	KV36_UID2108280032	Medicine, Chulalongkorn University	GCF_043950545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/950/545/GCA_043950545.1_KV36_UID2108280032	na	na	na	haploid	bacteria	5906409	5906409	57.000000	2	2	2	na	na		0	0	0	na
GCA_041926165.1	PRJNA1098507	SAMN40910590	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=T7-425	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192616v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041926165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/926/165/GCA_041926165.1_ASM4192616v1	na	na	na	haploid	bacteria	5885394	5885394	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5709	5430	122	na
GCA_041860145.1	PRJNA1098507	SAMN40910376	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=KP_NORM_BLD_1339	na	latest	Complete Genome	Major	Full	2024-09-06	ASM4186014v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041860145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/860/145/GCA_041860145.1_ASM4186014v1	na	na	na	haploid	bacteria	5527376	5527376	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5342	5125	121	na
GCA_001989495.1	PRJNA327903	SAMN05361763	na	na	244366	244366	Klebsiella variicola	strain=GJ1	na	latest	Complete Genome	Major	Full	2017-02-07	ASM198949v1	Gwangju Institute of Science and Technology	GCF_001989495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/989/495/GCA_001989495.1_ASM198949v1	na	na	na	haploid	bacteria	5860470	5860470	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-08-01	5526	5362	121	28087584
GCA_041926685.1	PRJNA1098507	SAMN40910510	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=KP_NORM_URN_57447	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192668v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041926685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/926/685/GCA_041926685.1_ASM4192668v1	na	na	na	haploid	bacteria	5811930	5811930	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5640	5370	122	na
GCA_032146325.1	PRJNA1016098	SAMN37368305	na	na	244366	244366	Klebsiella variicola	strain=4253	na	latest	Complete Genome	Major	Full	2023-09-28	ASM3214632v1	the first affiliated hospital of zhejiang university	GCF_032146325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/146/325/GCA_032146325.1_ASM3214632v1	na	na	na	haploid	bacteria	6047886	6047886	56.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-09-22	6003	5708	126	na
GCA_026967755.1	PRJNA288601	SAMN31390135	na	na	244366	244366	Klebsiella variicola	strain=2022CK-00565	na	latest	Complete Genome	Major	Full	2022-12-18	ASM2696775v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCF_026967755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/967/755/GCA_026967755.1_ASM2696775v1	na	na	na	haploid	bacteria	5968486	5968486	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-12-12	5837	5560	127	na
GCA_019222805.1	PRJNA702614	SAMN20064304	na	na	244366	244366	Klebsiella variicola	strain=JNQH579	na	latest	Complete Genome	Major	Full	2021-07-15	ASM1922280v1	The First Affiliated Hospital of Shandong First Medical University	GCF_019222805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/222/805/GCA_019222805.1_ASM1922280v1	na	na	na	haploid	bacteria	6149961	6149961	56.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-07-08	5983	5700	118	na
GCA_034331225.2	PRJNA812595	SAMN38788849	na	na	244366	244366	Klebsiella variicola	strain=2023CK-01508	na	latest	Complete Genome	Major	Full	2024-01-14	ASM3433122v2	Utah Public Health Laboratory Infectious Disease submission group	GCF_034331225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/331/225/GCA_034331225.2_ASM3433122v2	na	na	na	haploid	bacteria	5912879	5912879	56.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-05	5786	5529	128	na
GCA_041861535.1	PRJNA1098507	SAMN40910378	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=KP_NORM_BLD_1348	na	latest	Complete Genome	Major	Full	2024-09-07	ASM4186153v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041861535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/861/535/GCA_041861535.1_ASM4186153v1	na	na	na	haploid	bacteria	5510789	5510789	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5356	5131	125	na
GCA_050870805.1	PRJNA1266478	SAMN48678711	na	na	244366	244366	Klebsiella variicola	strain=T117	na	latest	Complete Genome	Major	Full	2025-06-10	ASM5087080v1	Clinical Laboratory Medicine Department, The Second Affiliated Hospital of Guangzhou Medical University	GCF_050870805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/870/805/GCA_050870805.1_ASM5087080v1	na	na	na	haploid	bacteria	5763207	5763207	57.000000	3	3	3	na	na		0	0	0	na
GCA_041927005.1	PRJNA1098507	SAMN40910569	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=T7-267	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192700v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041927005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/927/005/GCA_041927005.1_ASM4192700v1	na	na	na	haploid	bacteria	6197766	6197766	56.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	6105	5760	129	na
GCA_041920885.1	PRJNA1098507	SAMN40910600	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=T7-493	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192088v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041920885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/920/885/GCA_041920885.1_ASM4192088v1	na	na	na	haploid	bacteria	5921066	5921066	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5794	5516	124	na
GCA_008693465.1	PRJNA231221	SAMN11056342	na	na	244366	244366	Klebsiella variicola	strain=FDAARGOS_627	na	latest	Complete Genome	Major	Full	2019-09-25	ASM869346v1	US Food and Drug Administration	GCF_008693465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/693/465/GCA_008693465.1_ASM869346v1	na	na	na	haploid	bacteria	5957627	5957627	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-18	5863	5585	122	na
GCA_900636185.1	PRJEB6403	SAMEA3446337	na	na	244366	244366	Klebsiella variicola	strain=NCTC9668	na	latest	Complete Genome	Major	Full	2018-12-20	39282_B01	SC	GCF_900636185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/636/185/GCA_900636185.1_39282_B01	annotation fails completeness check	na	na	haploid	bacteria	5768342	5768342	57.000000	1	1	1	SC	Annotation submitted by SC	2020-08-06	5488	5377	111	na
GCA_030007315.1	PRJNA626430	SAMN14640320	na	na	244366	244366	Klebsiella variicola	strain=J57	na	latest	Complete Genome	Major	Full	2023-05-13	ASM3000731v1	Hospital Ramon y Cajal	GCF_030007315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/007/315/GCA_030007315.1_ASM3000731v1	na	na	na	haploid	bacteria	5923174	5923174	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-05	5817	5541	123	na
GCA_025579425.2	PRJNA288601	SAMN31152643	na	na	244366	244366	Klebsiella variicola	strain=2022CK-00504	na	latest	Complete Genome	Major	Full	2022-12-29	ASM2557942v2	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCF_025579425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/579/425/GCA_025579425.2_ASM2557942v2	na	na	na	haploid	bacteria	5966936	5966936	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-12-14	5834	5557	127	na
GCA_013305245.1	PRJNA631154	SAMN14853914	na	na	244366	244366	Klebsiella variicola	strain=FH-1	na	latest	Complete Genome	Major	Full	2020-06-09	ASM1330524v1	School of Plant Protection	GCF_013305245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/305/245/GCA_013305245.1_ASM1330524v1	na	na	na	haploid	bacteria	5652418	5652418	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-05-18	5542	5326	123	na
GCA_041869545.1	PRJNA1098507	SAMN40910789	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=NK_H8_045	na	latest	Complete Genome	Major	Full	2024-09-08	ASM4186954v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041869545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/869/545/GCA_041869545.1_ASM4186954v1	na	na	na	haploid	bacteria	5689443	5689443	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5589	5275	124	na
GCA_041765335.1	PRJNA1098507	SAMN40910478	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=KP_NORM_URN_109342	na	latest	Complete Genome	Major	Full	2024-09-05	ASM4176533v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041765335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/765/335/GCA_041765335.1_ASM4176533v1	na	na	na	haploid	bacteria	5646924	5646924	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5504	5265	122	na
GCA_002156765.1	PRJNA376414	SAMN06438458	na	na	244366	244366	Klebsiella variicola	strain=KPN1481	na	latest	Complete Genome	Major	Full	2017-05-23	ASM215676v1	Houston Methodist Hospital	GCF_002156765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/156/765/GCA_002156765.1_ASM215676v1	na	na	na	haploid	bacteria	6106127	6106127	56.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-04-19	6150	5719	124	na
GCA_038178705.1	PRJNA783753	SAMN23446385	na	na	244366	244366	Klebsiella variicola	strain=KVTMDU	na	latest	Complete Genome	Major	Full	2024-04-15	ASM3817870v1	Molecular Microbiology, Tokyo Medical and Dental University	GCF_038178705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/178/705/GCA_038178705.1_ASM3817870v1	na	na	na	haploid	bacteria	6187394	6187394	56.500000	15	15	15	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-09	6119	5806	120	na
GCA_041926875.1	PRJNA1098507	SAMN40910586	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=T7-402	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192687v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041926875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/926/875/GCA_041926875.1_ASM4192687v1	na	na	na	haploid	bacteria	5680925	5680925	57.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5505	5254	124	na
GCA_041927085.1	PRJNA1098507	SAMN40910560	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=T7-220	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192708v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041927085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/927/085/GCA_041927085.1_ASM4192708v1	na	na	na	haploid	bacteria	5871813	5871813	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5653	5407	126	na
GCA_000019565.1	PRJNA28471	SAMN02603449	na	na	244366	244366	Klebsiella variicola	strain=342	na	latest	Complete Genome	Major	Full	2008-09-24	ASM1956v1	J. Craig Venter Institute	GCF_000019565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/565/GCA_000019565.1_ASM1956v1	na	na	na	haploid	bacteria	5920257	5920257	57.000000	3	3	3	J. Craig Venter Institute	Annotation submitted by J. Craig Venter Institute	2018-10-11	5936	5768	113	18654632
GCA_041861485.1	PRJNA1098507	SAMN40910384	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=KP_NORM_BLD_13886	na	latest	Complete Genome	Major	Full	2024-09-07	ASM4186148v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041861485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/861/485/GCA_041861485.1_ASM4186148v1	na	na	na	haploid	bacteria	5718021	5718021	57.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5556	5308	122	na
GCA_023703815.1	PRJNA646592	SAMN15547547	na	na	244366	244366	Klebsiella variicola	strain=FF907	na	latest	Complete Genome	Major	Full	2022-06-13	ASM2370381v1	Monash University	GCF_023703815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/703/815/GCA_023703815.1_ASM2370381v1	na	na	na	haploid	bacteria	5423038	5423038	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-06-30	5258	4972	124	35590448
GCA_047947005.1	PRJNA991134	SAMN36289576	na	na	244366	244366	Klebsiella variicola	strain=KP692JT	na	latest	Complete Genome	Major	Full	2025-02-24	ASM4794700v1	Department of Clinical Laboratory, The Affiliated Wenling Hospital	GCF_047947005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/947/005/GCA_047947005.1_ASM4794700v1	na	na	na	haploid	bacteria	6082579	6082579	56.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-05	6053	5757	126	na
GCA_041926725.1	PRJNA1098507	SAMN40910506	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=KP_NORM_URN_57023	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192672v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041926725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/926/725/GCA_041926725.1_ASM4192672v1	na	na	na	haploid	bacteria	5989308	5989308	57.000000	9	9	9	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5847	5545	122	na
GCA_014217415.1	PRJNA481410	SAMN09667176	na	na	244366	244366	Klebsiella variicola	strain=GN02	na	latest	Complete Genome	Major	Full	2020-08-17	ASM1421741v1	Fujian Agriculture and Forestry University	GCF_014217415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/217/415/GCA_014217415.1_ASM1421741v1	na	na	na	haploid	bacteria	5599366	5599366	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-07-17	5551	5291	125	na
GCA_041926595.1	PRJNA1098507	SAMN40910528	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=T7-032	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192659v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041926595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/926/595/GCA_041926595.1_ASM4192659v1	na	na	na	haploid	bacteria	5731162	5731162	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5569	5332	126	na
GCA_041865045.1	PRJNA1098507	SAMN40910550	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=T7-165	na	latest	Complete Genome	Major	Full	2024-09-07	ASM4186504v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041865045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/865/045/GCA_041865045.1_ASM4186504v1	na	na	na	haploid	bacteria	6011506	6011506	57.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5934	5645	130	na
GCA_041903085.1	PRJNA1098507	SAMN40910712	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=NK_H2_019	na	latest	Complete Genome	Major	Full	2024-09-12	ASM4190308v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041903085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/903/085/GCA_041903085.1_ASM4190308v1	na	na	na	haploid	bacteria	5654873	5654873	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5481	5222	126	na
GCA_041927175.1	PRJNA1098507	SAMN40910551	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=T7-179	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192717v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041927175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/927/175/GCA_041927175.1_ASM4192717v1	na	na	na	haploid	bacteria	5729948	5729948	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5554	5300	125	na
GCA_021228835.1	PRJNA674961	SAMN23286210	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=KPN692	na	latest	Complete Genome	Major	Full	2021-12-19	ASM2122883v1	Monash University	GCF_021228835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/228/835/GCA_021228835.1_ASM2122883v1	na	na	na	haploid	bacteria	5811039	5811039	57.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-13	5605	5306	121	na
GCA_041863175.1	PRJNA1098507	SAMN40910514	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=KP_NORM_URN_58012	na	latest	Complete Genome	Major	Full	2024-09-07	ASM4186317v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041863175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/863/175/GCA_041863175.1_ASM4186317v1	na	na	na	haploid	bacteria	5609798	5609798	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5429	5197	123	na
GCA_040930385.1	PRJNA1131943	SAMN42326857	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=KV_29	na	latest	Complete Genome	Major	Full	2024-07-27	ASM4093038v1	Department of Laboratory Medicine, Yonsei University College of Medicine	GCF_040930385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/930/385/GCA_040930385.1_ASM4093038v1	na	na	na	haploid	bacteria	5545298	5545298	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-19	5372	5140	122	na
GCA_020525605.1	PRJNA768294	SAMN22024812	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=01A065	na	latest	Complete Genome	Major	Full	2021-10-19	ASM2052560v1	Monash University	GCF_020525605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/525/605/GCA_020525605.1_ASM2052560v1	na	na	na	haploid	bacteria	5467687	5467687	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-06	5289	5082	127	na
GCA_017639085.1	PRJNA689691	SAMN17214842	na	na	244366	244366	Klebsiella variicola	strain=E25	na	latest	Complete Genome	Major	Full	2021-03-30	ASM1763908v1	University of Zurich	GCF_017639085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/639/085/GCA_017639085.1_ASM1763908v1	na	na	na	haploid	bacteria	5627215	5627215	57.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-01-06	5465	5258	123	na
GCA_050500315.1	PRJNA913679	SAMN32303530	na	na	244366	244366	Klebsiella variicola	strain=ZSLY01	na	latest	Complete Genome	Major	Full	2025-05-20	ASM5050031v1	School of Life Science, Sun Yat-sen University	GCF_050500315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/500/315/GCA_050500315.1_ASM5050031v1	na	na	na	haploid	bacteria	5701357	5701357	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-12-20	5600	5350	127	na
GCA_024803445.1	PRJNA871104	SAMN30408259	na	na	244366	244366	Klebsiella variicola	strain=KV4	na	latest	Complete Genome	Major	Full	2022-08-31	ASM2480344v1	Zhongkai University of Agriculture and Engineering	GCF_024803445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/803/445/GCA_024803445.1_ASM2480344v1	na	na	na	haploid	bacteria	5511216	5511216	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-25	5304	5089	122	na
GCA_041920905.1	PRJNA1098507	SAMN40910598	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=T7-482	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192090v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041920905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/920/905/GCA_041920905.1_ASM4192090v1	na	na	na	haploid	bacteria	5711733	5711733	57.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5553	5280	121	na
GCA_013728275.1	PRJNA605147	SAMN15148729	na	na	244366	244366	Klebsiella variicola	strain=RHBSTW-00883	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1372827v1	The REHAB Consortium	GCF_013728275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/728/275/GCA_013728275.1_ASM1372827v1	na	na	na	haploid	bacteria	5675481	5675481	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	5466	5267	124	34609275
GCA_001989535.1	PRJNA327903	SAMN05361855	na	na	244366	244366	Klebsiella variicola	strain=GJ3	na	latest	Complete Genome	Major	Full	2017-02-07	ASM198953v1	Gwangju Institute of Science and Technology	GCF_001989535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/989/535/GCA_001989535.1_ASM198953v1	na	na	na	haploid	bacteria	5933065	5933065	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-08-01	5605	5427	121	28087584
GCA_041860815.1	PRJNA1098507	SAMN40910734	na	na	2590157	244366	Klebsiella variicola subsp. variicola	strain=NK_H22_009	na	latest	Complete Genome	Major	Full	2024-09-07	ASM4186081v1	Department of Medical Microbiology, Stavanger University Hospital	GCF_041860815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/860/815/GCA_041860815.1_ASM4186081v1	na	na	na	haploid	bacteria	5485357	5485357	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5278	5052	122	na
