#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_000814225.1	PRJNA259658	SAMN03067418	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=34399	na	latest	Complete Genome	Major	Full	2015-01-05	ASM81422v1	JCVI	GCF_000814225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/814/225/GCA_000814225.1_ASM81422v1	na	na	na	haploid	bacteria	5056146	5056146	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-12-18	4878	4670	112	27965456
GCA_030848045.1	PRJNA976530	SAMN35394408	na	na	158836	158836	Enterobacter hormaechei	strain=Ehh_19	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084804v1	University of Bern	GCF_030848045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/848/045/GCA_030848045.1_ASM3084804v1	na	na	na	haploid	bacteria	4897146	4897146	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-31	4753	4561	116	37923369
GCA_043562305.2	PRJNA1172359	SAMN44269493	na	na	158836	158836	Enterobacter hormaechei	strain=Eh-YZU05	na	latest	Complete Genome	Major	Full	2025-03-05	ASM4356230v2	College of Food Science and Engineering, Yangzhou University	GCF_043562305.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/562/305/GCA_043562305.2_ASM4356230v2	na	na	na	haploid	bacteria	4738608	4738608	55.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-20	4511	4358	114	na
GCA_003073995.1	PRJNA316321	SAMN07291525	na	na	158836	158836	Enterobacter hormaechei	strain=AR432	na	latest	Complete Genome	Major	Full	2018-04-30	ASM307399v1	FDA/CDC	GCF_003073995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/995/GCA_003073995.1_ASM307399v1	na	na	na	haploid	bacteria	4897845	4897845	55.500000	3	3	3	IGS, University of Maryland, Baltimore	Annotation submitted by IGS, University of Maryland, Baltimore	2018-06-01	4690	4580	110	na
GCA_009930835.1	PRJNA411992	SAMN07692716	na	na	158836	158836	Enterobacter hormaechei	strain=BW	na	latest	Complete Genome	Major	Full	2020-01-27	ASM993083v1	Penn State University	GCF_009930835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/930/835/GCA_009930835.1_ASM993083v1	na	na	na	haploid	bacteria	5248533	5248533	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-09-26	5137	4901	114	na
GCA_019048625.1	PRJNA231221	SAMN16357577	na	na	158836	158836	Enterobacter hormaechei	strain=FDAARGOS 1435	na	latest	Complete Genome	Major	Full	2021-06-28	ASM1904862v1	US Food and Drug Administration	GCF_019048625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/048/625/GCA_019048625.1_ASM1904862v1	na	na	na	haploid	bacteria	4762440	4762440	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-06-21	4591	4410	116	na
GCA_036324625.1	PRJNA288601	SAMN38182632	na	na	158836	158836	Enterobacter hormaechei	strain=2023CB-00605	na	latest	Complete Genome	Major	Full	2024-02-01	ASM3632462v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/324/625/GCA_036324625.1_ASM3632462v1	from large multi-isolate project	na	na	haploid	bacteria	5289753	5289753	54.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-25	5200	4943	120	na
GCA_017310485.1	PRJNA672237	SAMN16561277	na	na	158836	158836	Enterobacter hormaechei	strain=IR5283	na	latest	Complete Genome	Major	Full	2021-03-09	ASM1731048v1	Chinese PLA General Hospital	GCF_017310485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/310/485/GCA_017310485.1_ASM1731048v1	na	na	na	haploid	bacteria	4808700	4808700	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-04	4627	4425	118	na
GCA_013743755.1	PRJNA605147	SAMN15148546	na	na	158836	158836	Enterobacter hormaechei	strain=RHBSTW-00217	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1374375v1	The REHAB Consortium	GCF_013743755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/743/755/GCA_013743755.1_ASM1374375v1	na	na	na	haploid	bacteria	4808935	4808935	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4575	4379	114	34609275
GCA_023735775.1	PRJDB13518	SAMD00490881	na	na	158836	158836	Enterobacter hormaechei	strain=FUJ80158	na	latest	Complete Genome	Major	Full	2022-06-05	ASM2373577v1	Fujita Health University School of Medicine	GCF_023735775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/735/775/GCA_023735775.1_ASM2373577v1	na	na	na	haploid	bacteria	5346291	5346291	55.000000	4	4	4	Fujita Health University School of Medicine	Annotation submitted by Fujita Health University School of Medicine	2022-06-04	5211	5100	111	na
GCA_027271235.1	PRJNA911934	SAMN32214983	na	na	158836	158836	Enterobacter hormaechei	strain=E1532	na	latest	Complete Genome	Major	Full	2022-12-25	ASM2727123v1	Third Military Medical University (Army Medical University)	GCF_027271235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/271/235/GCA_027271235.1_ASM2727123v1	na	na	na	haploid	bacteria	5340421	5340421	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-12-19	5269	5050	114	na
GCA_041004285.1	PRJNA1135755	SAMN42440397	na	na	158836	158836	Enterobacter hormaechei	strain=W139	na	latest	Complete Genome	Major	Full	2024-08-01	W139	Department of Key Laboratory, Second Affliated Hospital of Kunming Medical University	GCF_041004285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/004/285/GCA_041004285.1_W139	na	na	na	haploid	bacteria	5395208	5395208	54.500000	10	10	10	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-23	5327	5087	118	na
GCA_024917775.1	PRJNA836696	SAMN28173982	na	na	158836	158836	Enterobacter hormaechei	strain=70	na	latest	Complete Genome	Major	Full	2022-09-04	ASM2491777v1	University of Texas MD Anderson Cancer Center	GCF_024917775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/917/775/GCA_024917775.1_ASM2491777v1	na	na	na	haploid	bacteria	4918774	4918774	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-26	4742	4564	114	na
GCA_030847785.1	PRJNA976530	SAMN35394389	na	na	158836	158836	Enterobacter hormaechei	strain=Ehh_6	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084778v1	University of Bern	GCF_030847785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/847/785/GCA_030847785.1_ASM3084778v1	na	na	na	haploid	bacteria	4831883	4831883	55.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-31	4642	4484	116	37923369
GCA_027577865.1	PRJNA288601	SAMN31152634	na	na	158836	158836	Enterobacter hormaechei	strain=2022CK-00493	na	latest	Complete Genome	Major	Full	2023-01-06	ASM2757786v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/577/865/GCA_027577865.1_ASM2757786v1	from large multi-isolate project	na	na	haploid	bacteria	5089506	5089506	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-12-12	4930	4737	115	na
GCA_024917635.1	PRJNA836696	SAMN28174063	na	na	158836	158836	Enterobacter hormaechei	strain=4453	na	latest	Complete Genome	Major	Full	2022-09-04	ASM2491763v1	University of Texas MD Anderson Cancer Center	GCF_024917635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/917/635/GCA_024917635.1_ASM2491763v1	na	na	na	haploid	bacteria	4954006	4954006	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-26	4815	4600	114	na
GCA_023735535.1	PRJDB13518	SAMD00490874	na	na	158836	158836	Enterobacter hormaechei	strain=FUJ80145	na	latest	Complete Genome	Major	Full	2022-06-05	ASM2373553v1	Fujita Health University School of Medicine	GCF_023735535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/735/535/GCA_023735535.1_ASM2373553v1	na	na	na	haploid	bacteria	5429122	5429122	55.000000	4	4	4	Fujita Health University School of Medicine	Annotation submitted by Fujita Health University School of Medicine	2022-06-04	5315	5204	111	na
GCA_024585325.1	PRJNA837392	SAMN28200646	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=va18651	na	latest	Complete Genome	Major	Full	2022-08-08	ASM2458532v1	Justus-Liebig University	GCF_024585325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/585/325/GCA_024585325.1_ASM2458532v1	na	na	na	haploid	bacteria	5389653	5389653	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-16	5250	5048	114	na
GCA_050260315.1	PRJNA1255428	SAMN48144113	na	na	158836	158836	Enterobacter hormaechei	strain=GS32	na	latest	Complete Genome	Major	Full	2025-05-07	ASM5026031v1	Lanzhou Veterinary Research Institute, Chinese Academy of Agriculture Sciences	GCF_050260315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/260/315/GCA_050260315.1_ASM5026031v1	na	na	na	haploid	bacteria	4938973	4938973	55.000000	3	3	3	na	na		0	0	0	na
GCA_030848065.1	PRJNA976530	SAMN35394406	na	na	158836	158836	Enterobacter hormaechei	strain=Ehh_17	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084806v1	University of Bern	GCF_030848065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/848/065/GCA_030848065.1_ASM3084806v1	na	na	na	haploid	bacteria	5308480	5308480	54.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-31	5199	4987	115	37923369
GCA_030847945.1	PRJNA976530	SAMN35394413	na	na	158836	158836	Enterobacter hormaechei	strain=Ehh_24	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084794v1	University of Bern	GCF_030847945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/847/945/GCA_030847945.1_ASM3084794v1	na	na	na	haploid	bacteria	5054013	5054013	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-31	4933	4715	117	37923369
GCA_043968695.1	PRJNA1067818	SAMN39551844	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=ECC-151	na	latest	Complete Genome	Major	Full	2024-10-28	ASM4396869v1	National Institute of Infectious Diseases and Vaccinology, National Health Research Institutes	GCF_043968695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/968/695/GCA_043968695.1_ASM4396869v1	na	na	na	haploid	bacteria	5145667	5145667	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-29	4978	4775	116	na
GCA_030847765.2	PRJNA976530	SAMN35394391	na	na	158836	158836	Enterobacter hormaechei	strain=Ehh_8	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084776v2	University of Bern	GCF_030847765.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/847/765/GCA_030847765.2_ASM3084776v2	na	na	na	haploid	bacteria	5150003	5150003	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-31	4995	4806	114	37923369
GCA_042762715.1	PRJNA865392	SAMN30120906	na	na	158836	158836	Enterobacter hormaechei	strain=EHA64	na	latest	Complete Genome	Major	Full	2024-10-08	CZH_Ehorm_1.0	Pancreatic-biliary Surgery, Second Affiliated Hospital of Naval Medical University	GCF_042762715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/762/715/GCA_042762715.1_CZH_Ehorm_1.0	na	na	na	haploid	bacteria	4628426	4628426	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-24	4409	4231	116	na
GCA_009497055.1	PRJNA551102	SAMN13022768	na	na	158836	158836	Enterobacter hormaechei	strain=AUH-ENM30	na	latest	Complete Genome	Major	Full	2019-11-03	ASM949705v1	Lebanese American University	GCF_009497055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/497/055/GCA_009497055.1_ASM949705v1	na	na	na	haploid	bacteria	4869611	4869611	55.000000	1	1	1	na	na		0	0	0	na
GCA_029948145.1	PRJNA812595	SAMN15907133	na	na	158836	158836	Enterobacter hormaechei	strain=2020CK-00198	na	latest	Complete Genome	Major	Full	2023-05-04	ASM2994814v1	Utah Public Health Laboratory Infectious Disease submission group	GCF_029948145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/948/145/GCA_029948145.1_ASM2994814v1	na	na	na	haploid	bacteria	5065552	5065552	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-27	4882	4702	118	na
GCA_002237465.1	PRJNA383436	SAMN06765483	na	na	158836	158836	Enterobacter hormaechei	strain=MS7884A	na	latest	Complete Genome	Major	Full	2017-07-31	ASM223746v1	University of Queensland	GCF_002237465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/237/465/GCA_002237465.1_ASM223746v1	na	na	na	haploid	bacteria	5267121	5267121	55.000000	3	3	3	University of Queensland	Annotation submitted by University of Queensland	2019-03-07	5078	4967	106	na
GCA_047302685.1	PRJNA993565	SAMN36402073	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=HD4615	na	latest	Complete Genome	Major	Full	2025-01-29	ASM4730268v1	Department of Clinical Laboratory, The Second Affiliated Hospital of Soochow University	GCF_047302685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/302/685/GCA_047302685.1_ASM4730268v1	na	na	na	haploid	bacteria	5410949	5410949	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-12	5277	5085	117	na
GCA_019048245.1	PRJNA231221	SAMN16357575	na	reference genome	158836	158836	Enterobacter hormaechei	strain=FDAARGOS 1433	na	latest	Complete Genome	Major	Full	2021-06-28	ASM1904824v1	US Food and Drug Administration	GCF_019048245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/048/245/GCA_019048245.1_ASM1904824v1	na	assembly from type material	na	haploid	bacteria	4915930	4915930	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-06-21	4747	4552	121	na
GCA_023735715.1	PRJDB13518	SAMD00490878	na	na	158836	158836	Enterobacter hormaechei	strain=FUJ80152	na	latest	Complete Genome	Major	Full	2022-06-05	ASM2373571v1	Fujita Health University School of Medicine	GCF_023735715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/735/715/GCA_023735715.1_ASM2373571v1	na	na	na	haploid	bacteria	5424276	5424276	55.000000	4	4	4	Fujita Health University School of Medicine	Annotation submitted by Fujita Health University School of Medicine	2022-06-04	5309	5198	111	na
GCA_008931785.1	PRJNA562727	SAMN12713636	na	na	158836	158836	Enterobacter hormaechei	strain=EB_P9_L5_03.19	na	latest	Complete Genome	Major	Full	2019-10-09	ASM893178v1	Public Health England	GCF_008931785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/931/785/GCA_008931785.1_ASM893178v1	annotation fails completeness check	na	na	haploid	bacteria	5399449	5399449	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-10	5328	4960	113	na
GCA_001729785.1	PRJNA259658	SAMN05581746	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=LMG27195	na	latest	Complete Genome	Major	Full	2016-09-16	ASM172978v1	JCVI	GCF_001729785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/729/785/GCA_001729785.1_ASM172978v1	na	assembly from type material	na	haploid	bacteria	4661849	4661849	55.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-09-09	4448	4278	114	27965456
GCA_029719585.1	PRJNA605147	SAMN15488699	na	na	158836	158836	Enterobacter hormaechei	strain=RHB45-SO-C02	na	latest	Complete Genome	Major	Full	2023-04-13	ASM2971958v1	The REHAB Consortium	GCF_029719585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/719/585/GCA_029719585.1_ASM2971958v1	na	na	na	haploid	bacteria	4964208	4964208	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-15	4785	4613	118	na
GCA_028743675.1	PRJNA934278	SAMN33269781	na	na	158836	158836	Enterobacter hormaechei	na	1023017620-1	latest	Complete Genome	Major	Full	2023-02-20	ASM2874367v1	Odense University Hospital	GCF_028743675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/743/675/GCA_028743675.1_ASM2874367v1	na	na	na	haploid	bacteria	4779782	4779782	55.500000	3	3	3	na	na		0	0	0	na
GCA_032298955.1	PRJNA800017	SAMN37300945	na	na	158836	158836	Enterobacter hormaechei	strain=OHT403-4	na	latest	Complete Genome	Major	Full	2023-10-03	ASM3229895v1	FDA-CVM	GCF_032298955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/298/955/GCA_032298955.1_ASM3229895v1	na	na	na	haploid	bacteria	5063035	5063035	55.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-09-27	5027	4800	121	na
GCA_013738375.1	PRJNA605147	SAMN15148580	na	na	158836	158836	Enterobacter hormaechei	strain=RHBSTW-00333	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373837v1	The REHAB Consortium	GCF_013738375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/738/375/GCA_013738375.1_ASM1373837v1	na	na	na	haploid	bacteria	5215023	5215023	55.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5154	4920	119	34609275
GCA_014771415.1	PRJNA659615	SAMN14450178	na	na	158836	158836	Enterobacter hormaechei	strain=NJGLYY90-CR	na	latest	Complete Genome	Major	Full	2020-09-28	ASM1477141v1	Nanjing Drum Tower Hospital	GCF_014771415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/771/415/GCA_014771415.1_ASM1477141v1	na	na	na	haploid	bacteria	5091488	5091488	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-09-22	4973	4756	117	na
GCA_014117285.1	PRJNA648784	SAMN15648651	na	na	158836	158836	Enterobacter hormaechei	strain=ZHH	na	latest	Complete Genome	Major	Full	2020-08-09	ASM1411728v1	Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University	GCF_014117285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/117/285/GCA_014117285.1_ASM1411728v1	na	na	na	haploid	bacteria	5415820	5415820	54.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-07-29	5304	5051	117	na
GCA_050178685.1	PRJNA1136676	SAMN42539002	na	na	158836	158836	Enterobacter hormaechei	strain=24129	na	latest	Complete Genome	Major	Full	2025-05-06	ASM5017868v1	Inst. Hygiene, University Hospital Muenster	GCF_050178685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/178/685/GCA_050178685.1_ASM5017868v1	na	na	na	haploid	bacteria	5058805	5058805	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	4885	4653	113	na
GCA_030848165.1	PRJNA976530	SAMN35394400	na	na	158836	158836	Enterobacter hormaechei	strain=22KM0641	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084816v1	University of Bern	GCF_030848165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/848/165/GCA_030848165.1_ASM3084816v1	na	na	na	haploid	bacteria	5150140	5150140	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-31	5011	4808	116	37923369
GCA_030848005.1	PRJNA976530	SAMN35394410	na	na	158836	158836	Enterobacter hormaechei	strain=Ehh_21	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084800v1	University of Bern	GCF_030848005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/848/005/GCA_030848005.1_ASM3084800v1	na	na	na	haploid	bacteria	4885548	4885548	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-06-02	4702	4489	114	37923369
GCA_050883695.1	PRJNA1191077	SAMN45068987	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=NY5291	na	latest	Complete Genome	Major	Full	2025-06-11	ASM5088369v1	State Key Laboratory of Pathogen and Biosecurity, Academy of Military Medical Sciences	GCF_050883695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/883/695/GCA_050883695.1_ASM5088369v1	na	na	na	haploid	bacteria	5205753	5205753	54.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-12-09	5057	4840	117	na
GCA_013635255.1	PRJNA605147	SAMN15148453	na	na	158836	158836	Enterobacter hormaechei	strain=RHBSTW-00016	na	latest	Complete Genome	Major	Full	2020-07-24	ASM1363525v1	The REHAB Consortium	GCF_013635255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/635/255/GCA_013635255.1_ASM1363525v1	na	na	na	haploid	bacteria	5034201	5034201	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4876	4651	118	34609275
GCA_050197045.1	PRJNA1136676	SAMN42539929	na	na	158836	158836	Enterobacter hormaechei	strain=A30672	na	latest	Complete Genome	Major	Full	2025-05-06	ASM5019704v1	Inst. Hygiene, University Hospital Muenster	GCF_050197045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/197/045/GCA_050197045.1_ASM5019704v1	na	na	na	haploid	bacteria	4633719	4633719	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	4489	4288	117	na
GCA_050572375.1	PRJNA450216	SAMN38505510	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=120030	na	latest	Complete Genome	Major	Full	2025-05-26	ASM5057237v1	Center of Infectious Diseases, West China Hospital, Sichuan University	GCF_050572375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/572/375/GCA_050572375.1_ASM5057237v1	na	na	na	haploid	bacteria	5065120	5065120	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-05-20	5009	4815	117	na
GCA_028891505.1	PRJNA812595	SAMN15907141	na	na	158836	158836	Enterobacter hormaechei	strain=2020CK-00206	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889150v1	Utah Public Health Laboratory Infectious Disease submission group	GCF_028891505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/891/505/GCA_028891505.1_ASM2889150v1	na	na	na	haploid	bacteria	5225279	5225279	55.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-22	5064	4866	115	na
GCA_050157245.1	PRJNA1136676	SAMN42539176	na	na	158836	158836	Enterobacter hormaechei	strain=A27305	na	latest	Complete Genome	Major	Full	2025-05-06	ASM5015724v1	Inst. Hygiene, University Hospital Muenster	GCF_050157245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/157/245/GCA_050157245.1_ASM5015724v1	na	na	na	haploid	bacteria	5010070	5010070	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	4912	4630	122	na
GCA_029069385.2	PRJNA867733	SAMN06330212	na	na	158836	158836	Enterobacter hormaechei	strain=NR2339	na	latest	Complete Genome	Major	Full	2025-03-05	NR2339	Microbiology, NYU Grossman School of Medicine	GCF_029069385.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/069/385/GCA_029069385.2_NR2339	na	na	na	haploid	bacteria	5124796	5124796	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	4981	4775	117	36779722
GCA_009738085.1	PRJNA495112	SAMN10219678	na	na	158836	158836	Enterobacter hormaechei	strain=L51	na	latest	Complete Genome	Major	Full	2019-12-10	ASM973808v1	The first affiliated hospital of zhejiang university	GCF_009738085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/738/085/GCA_009738085.1_ASM973808v1	na	na	na	haploid	bacteria	5362647	5362647	54.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-10-19	5340	5061	117	na
GCA_013629675.1	PRJNA605147	SAMN15148460	na	na	158836	158836	Enterobacter hormaechei	strain=RHBSTW-00040	na	latest	Complete Genome	Major	Full	2020-07-24	ASM1362967v1	The REHAB Consortium	GCF_013629675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/629/675/GCA_013629675.1_ASM1362967v1	na	na	na	haploid	bacteria	4980105	4980105	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4847	4559	118	34609275
GCA_016126855.1	PRJNA646837	SAMN17054651	na	na	158836	158836	Enterobacter hormaechei	strain=MSB1_8J	na	latest	Complete Genome	Major	Full	2020-12-20	ASM1612685v1	Monash University	GCF_016126855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/126/855/GCA_016126855.1_ASM1612685v1	na	na	na	haploid	bacteria	5201113	5201113	54.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-12-14	5061	4823	124	na
GCA_008931525.1	PRJNA550014	SAMN12289291	na	na	158836	158836	Enterobacter hormaechei	strain=E5	na	latest	Complete Genome	Major	Full	2019-10-09	ASM893152v1	University of Oxford	GCF_008931525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/931/525/GCA_008931525.1_ASM893152v1	na	na	na	haploid	bacteria	5217772	5217772	55.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-02	5137	4829	119	na
GCA_050883685.1	PRJNA1191066	SAMN45068610	na	na	158836	158836	Enterobacter hormaechei	strain=NY3627	na	latest	Complete Genome	Major	Full	2025-06-11	ASM5088368v1	State Key Laboratory of Pathogen and Biosecurity, Academy of Military Medical Sciences	GCF_050883685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/883/685/GCA_050883685.1_ASM5088368v1	na	na	na	haploid	bacteria	5336648	5336648	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-12-09	5190	4977	115	na
